,neuron_id,neuron_type,RF_area,RF_center
72928,72928,e6Ntsr1,600.0,[7.66666667 5.66666667]
72929,72929,e6Ntsr1,500.0,[8.9 6.7]
72930,72930,e6Ntsr1,400.0,[6.  6.5]
72931,72931,e6Ntsr1,700.0,[4.78571429 4.92857143]
72932,72932,e6Ntsr1,300.0,[8.83333333 5.16666667]
72933,72933,e6Ntsr1,400.0,[5.25 5.25]
72934,72934,e6Ntsr1,300.0,[4.16666667 5.83333333]
72935,72935,e6Ntsr1,300.0,[8.83333333 5.83333333]
72936,72936,e6Ntsr1,500.0,[5.1 5.3]
72937,72937,e6Ntsr1,300.0,[7.83333333 5.16666667]
72938,72938,e6Ntsr1,400.0,[6. 5.]
72939,72939,e6Ntsr1,200.0,[8.  5.5]
72940,72940,e6Ntsr1,500.0,[5.1 6.3]
72941,72941,e6Ntsr1,300.0,[8.83333333 6.16666667]
72942,72942,e6Ntsr1,200.0,[6.  5.5]
72943,72943,e6Ntsr1,200.0,[6.5 5. ]
72944,72944,e6Ntsr1,300.0,[4.83333333 5.16666667]
72945,72945,e6Ntsr1,100.0,[4.5 5.5]
72946,72946,e6Ntsr1,700.0,[11.78571429  9.64285714]
72947,72947,e6Ntsr1,400.0,[8. 5.]
72948,72948,e6Ntsr1,200.0,[6.  5.5]
72949,72949,e6Ntsr1,400.0,[6.25 5.5 ]
72950,72950,e6Ntsr1,300.0,[8.16666667 4.83333333]
72951,72951,e6Ntsr1,100.0,[8.5 5.5]
72952,72952,e6Ntsr1,400.0,[7. 6.]
72953,72953,e6Ntsr1,300.0,[7.16666667 5.83333333]
72954,72954,e6Ntsr1,400.0,[7. 7.]
72955,72955,e6Ntsr1,500.0,[7.3 5.1]
72956,72956,e6Ntsr1,300.0,[6.83333333 4.16666667]
72957,72957,e6Ntsr1,300.0,[8.16666667 4.83333333]
72958,72958,e6Ntsr1,400.0,[6.25 5.5 ]
72959,72959,e6Ntsr1,200.0,[7.5 5. ]
72960,72960,e6Ntsr1,600.0,[8. 5.]
72961,72961,e6Ntsr1,200.0,[8.5 5. ]
72962,72962,e6Ntsr1,300.0,[6.16666667 3.83333333]
72963,72963,e6Ntsr1,200.0,[6.5 6. ]
72964,72964,e6Ntsr1,200.0,[6.5 4. ]
72965,72965,e6Ntsr1,300.0,[5.83333333 5.16666667]
72966,72966,e6Ntsr1,100.0,[6.5 4.5]
72967,72967,e6Ntsr1,500.0,[6.7 5.9]
72968,72968,e6Ntsr1,400.0,[5. 5.]
72969,72969,e6Ntsr1,200.0,[6.5 6. ]
72970,72970,e6Ntsr1,300.0,[6.16666667 3.83333333]
72971,72971,e6Ntsr1,1400.0,[3.07142857 6.5       ]
72972,72972,e6Ntsr1,400.0,[7. 4.]
72973,72973,e6Ntsr1,400.0,[7. 6.]
72974,72974,e6Ntsr1,300.0,[5.83333333 5.16666667]
72975,72975,e6Ntsr1,400.0,[5.5 5. ]
72976,72976,e6Ntsr1,300.0,[5.83333333 6.16666667]
72977,72977,e6Ntsr1,400.0,[10.  5.]
72978,72978,e6Ntsr1,400.0,[7. 5.]
72979,72979,e6Ntsr1,400.0,[7.  5.5]
72980,72980,e6Ntsr1,400.0,[6. 6.]
72981,72981,e6Ntsr1,400.0,[7.5  4.75]
72982,72982,e6Ntsr1,300.0,[7.83333333 4.16666667]
72983,72983,e6Ntsr1,100.0,[6.5 6.5]
72984,72984,e6Ntsr1,400.0,[6. 6.]
72985,72985,e6Ntsr1,300.0,[6.5 5.5]
72986,72986,e6Ntsr1,500.0,[4.9 5.7]
72987,72987,e6Ntsr1,200.0,[4.5 6. ]
72988,72988,e6Ntsr1,400.0,[6.  5.5]
72989,72989,e6Ntsr1,200.0,[7.5 5. ]
72990,72990,e6Ntsr1,300.0,[6.16666667 3.83333333]
72991,72991,e6Ntsr1,400.0,[6. 6.]
72992,72992,e6Ntsr1,600.0,[6.83333333 6.16666667]
72993,72993,e6Ntsr1,800.0,[7.5 6. ]
72994,72994,e6Ntsr1,400.0,[8. 5.]
72995,72995,e6Ntsr1,200.0,[6.5 6. ]
72996,72996,e6Ntsr1,500.0,[5.9 4.7]
72997,72997,e6Ntsr1,400.0,[7.25 5.5 ]
72998,72998,e6Ntsr1,400.0,[4. 6.]
72999,72999,e6Ntsr1,300.0,[5.83333333 5.16666667]
73000,73000,e6Ntsr1,400.0,[4.25 5.25]
73001,73001,e6Ntsr1,300.0,[5.16666667 5.83333333]
73002,73002,e6Ntsr1,500.0,[6.1 6.3]
73003,73003,e6Ntsr1,500.0,[6.3 5.1]
73004,73004,e6Ntsr1,300.0,[8.83333333 6.16666667]
73005,73005,e6Ntsr1,300.0,[5.16666667 4.83333333]
73006,73006,e6Ntsr1,300.0,[7.16666667 3.83333333]
73007,73007,e6Ntsr1,600.0,[5.66666667 6.5       ]
73008,73008,e6Ntsr1,400.0,[7. 4.]
73009,73009,e6Ntsr1,,[4.9        6.58571429]
73010,73010,e6Ntsr1,300.0,[8.16666667 4.83333333]
73011,73011,e6Ntsr1,400.0,[6. 6.]
73012,73012,e6Ntsr1,500.0,[6.1 5.3]
73013,73013,e6Ntsr1,400.0,[8. 5.]
73014,73014,e6Ntsr1,100.0,[7.5 4.5]
73015,73015,e6Ntsr1,400.0,[5. 5.]
73016,73016,e6Ntsr1,300.0,[6.16666667 5.83333333]
73017,73017,e6Ntsr1,300.0,[5.83333333 5.16666667]
73018,73018,e6Ntsr1,300.0,[5.83333333 5.83333333]
73019,73019,e6Ntsr1,400.0,[7. 6.]
73020,73020,e6Ntsr1,300.0,[6.83333333 4.16666667]
73021,73021,e6Ntsr1,100.0,[6.5 5.5]
73022,73022,e6Ntsr1,400.0,[5.75 5.5 ]
73023,73023,e6Ntsr1,500.0,[6.3 6.1]
73024,73024,e6Ntsr1,300.0,[6.16666667 4.83333333]
73025,73025,e6Ntsr1,500.0,[4.7 4.9]
73026,73026,e6Ntsr1,400.0,[5.  5.5]
73027,73027,e6Ntsr1,400.0,[6.75 5.75]
73028,73028,e6Ntsr1,200.0,[8.5 5. ]
73029,73029,e6Ntsr1,500.0,[1.3 0.9]
73030,73030,e6Ntsr1,400.0,[6.  5.5]
73031,73031,e6Ntsr1,300.0,[5.16666667 5.83333333]
73032,73032,e6Ntsr1,400.0,[7.  6.5]
73033,73033,e6Ntsr1,300.0,[7.16666667 4.83333333]
73034,73034,e6Ntsr1,400.0,[7. 6.]
73035,73035,e6Ntsr1,500.0,[6.1 6.3]
73036,73036,e6Ntsr1,300.0,[6.83333333 6.16666667]
73037,73037,e6Ntsr1,300.0,[8.16666667 4.83333333]
73038,73038,e6Ntsr1,600.0,[6.66666667 4.66666667]
73039,73039,e6Ntsr1,600.0,[7.66666667 5.66666667]
73040,73040,e6Ntsr1,400.0,[8. 6.]
73041,73041,e6Ntsr1,500.0,[8.1 5.3]
73042,73042,e6Ntsr1,1500.0,[6.9        5.56666667]
73043,73043,e6Ntsr1,200.0,[8.  5.5]
73044,73044,e6Ntsr1,400.0,[7.5  4.75]
73045,73045,e6Ntsr1,500.0,[6.9 4.7]
73046,73046,e6Ntsr1,800.0,[5.375 5.25 ]
73047,73047,e6Ntsr1,300.0,[8.83333333 5.16666667]
73048,73048,e6Ntsr1,400.0,[8. 5.]
73049,73049,e6Ntsr1,300.0,[8.16666667 5.83333333]
73050,73050,e6Ntsr1,400.0,[8. 6.]
73051,73051,e6Ntsr1,300.0,[4.16666667 5.83333333]
73052,73052,e6Ntsr1,700.0,[6.64285714 5.21428571]
73053,73053,e6Ntsr1,400.0,[7.5  5.75]
73054,73054,e6Ntsr1,500.0,[5.5 5.1]
73055,73055,e6Ntsr1,300.0,[7.16666667 5.16666667]
73056,73056,e6Ntsr1,500.0,[6.1 5.3]
73057,73057,e6Ntsr1,700.0,[7.21428571 4.5       ]
73058,73058,e6Ntsr1,300.0,[4.83333333 5.16666667]
73059,73059,e6Ntsr1,300.0,[8.83333333 5.16666667]
73060,73060,e6Ntsr1,400.0,[4. 5.]
73061,73061,e6Ntsr1,100.0,[8.5 5.5]
73062,73062,e6Ntsr1,600.0,[8.33333333 5.5       ]
73063,73063,e6Ntsr1,400.0,[6. 4.]
73064,73064,e6Ntsr1,500.0,[7.1 5.3]
73065,73065,e6Ntsr1,500.0,[6.1 5.3]
73066,73066,e6Ntsr1,400.0,[5. 6.]
73067,73067,e6Ntsr1,400.0,[7. 5.]
73068,73068,e6Ntsr1,400.0,[6. 6.]
73069,73069,e6Ntsr1,400.0,[7.  4.5]
73070,73070,e6Ntsr1,400.0,[7. 6.]
73071,73071,e6Ntsr1,400.0,[6.5 4. ]
73072,73072,e6Ntsr1,200.0,[8.5 6. ]
73073,73073,e6Ntsr1,400.0,[7. 6.]
73074,73074,e6Ntsr1,200.0,[5.5 6. ]
73075,73075,e6Ntsr1,1300.0,[6.5 8.5]
73076,73076,e6Ntsr1,200.0,[7.5 5. ]
73077,73077,e6Ntsr1,400.0,[6.75 5.5 ]
73078,73078,e6Ntsr1,400.0,[7.  5.5]
73079,73079,e6Ntsr1,200.0,[7.5 5. ]
73080,73080,e6Ntsr1,200.0,[5.5 7. ]
73081,73081,e6Ntsr1,400.0,[8. 5.]
73082,73082,e6Ntsr1,200.0,[6.5 6. ]
73083,73083,e6Ntsr1,300.0,[4.83333333 4.16666667]
73084,73084,e6Ntsr1,300.0,[8.16666667 4.83333333]
73085,73085,e6Ntsr1,500.0,[6.9 6.7]
73086,73086,e6Ntsr1,500.0,[7.1 6.3]
73087,73087,e6Ntsr1,200.0,[5.5 5. ]
73088,73088,e6Ntsr1,400.0,[6. 5.]
73089,73089,e6Ntsr1,400.0,[6.5 6. ]
73090,73090,e6Ntsr1,300.0,[7.16666667 4.16666667]
73091,73091,e6Ntsr1,200.0,[5.5 5. ]
73092,73092,e6Ntsr1,200.0,[8.5 5. ]
73093,73093,e6Ntsr1,400.0,[6. 6.]
73094,73094,e6Ntsr1,300.0,[6.83333333 6.16666667]
73095,73095,e6Ntsr1,500.0,[6.9 3.7]
73096,73096,e6Ntsr1,500.0,[7.3 5.1]
73097,73097,e6Ntsr1,500.0,[6.9 5.7]
73098,73098,e6Ntsr1,200.0,[4.5 5. ]
73099,73099,e6Ntsr1,200.0,[7.5 5. ]
73100,73100,e6Ntsr1,900.0,[4.61111111 5.16666667]
73101,73101,e6Ntsr1,200.0,[7.5 5. ]
73102,73102,e6Ntsr1,200.0,[6.5 6. ]
73103,73103,e6Ntsr1,400.0,[6. 6.]
73104,73104,e6Ntsr1,200.0,[6.5 6. ]
73105,73105,e6Ntsr1,300.0,[7.83333333 6.16666667]
73106,73106,e6Ntsr1,300.0,[6.16666667 5.83333333]
73107,73107,e6Ntsr1,400.0,[7. 6.]
73108,73108,e6Ntsr1,800.0,[8.5 6. ]
73109,73109,e6Ntsr1,300.0,[6.16666667 5.83333333]
73110,73110,e6Ntsr1,300.0,[6.16666667 4.83333333]
73111,73111,e6Ntsr1,300.0,[5.83333333 5.16666667]
73112,73112,e6Ntsr1,200.0,[6.5 6. ]
73113,73113,e6Ntsr1,800.0,[6.75 6.  ]
73114,73114,e6Ntsr1,300.0,[5.83333333 5.16666667]
73115,73115,e6Ntsr1,200.0,[5.5 6. ]
73116,73116,e6Ntsr1,400.0,[6. 5.]
73117,73117,e6Ntsr1,300.0,[5.83333333 5.16666667]
73118,73118,e6Ntsr1,400.0,[6. 5.]
73119,73119,e6Ntsr1,400.0,[5. 5.]
73120,73120,e6Ntsr1,300.0,[8.16666667 4.83333333]
73121,73121,e6Ntsr1,300.0,[7.83333333 5.16666667]
73122,73122,e6Ntsr1,200.0,[5.5 5. ]
73123,73123,e6Ntsr1,200.0,[5.5 6. ]
73124,73124,e6Ntsr1,400.0,[4.5 6. ]
73125,73125,e6Ntsr1,300.0,[8.5 5.5]
73126,73126,e6Ntsr1,200.0,[6.5 4. ]
73127,73127,e6Ntsr1,500.0,[7.1 5.3]
73128,73128,e6Ntsr1,500.0,[5.7 5.9]
73129,73129,e6Ntsr1,200.0,[8.5 5. ]
73130,73130,e6Ntsr1,400.0,[6. 6.]
73131,73131,e6Ntsr1,200.0,[4.5 5. ]
73132,73132,e6Ntsr1,400.0,[6. 5.]
73133,73133,e6Ntsr1,400.0,[6. 6.]
73134,73134,e6Ntsr1,400.0,[6.75 5.75]
73135,73135,e6Ntsr1,500.0,[6.1 4.3]
73136,73136,e6Ntsr1,400.0,[5.  5.5]
73137,73137,e6Ntsr1,300.0,[6.83333333 4.16666667]
73138,73138,e6Ntsr1,800.0,[5.375 5.25 ]
73139,73139,e6Ntsr1,600.0,[6.  4.5]
73140,73140,e6Ntsr1,300.0,[4.83333333 5.16666667]
73141,73141,e6Ntsr1,100.0,[6.5 5.5]
73142,73142,e6Ntsr1,400.0,[7. 6.]
73143,73143,e6Ntsr1,200.0,[8.5 5. ]
73144,73144,e6Ntsr1,400.0,[8. 5.]
73145,73145,e6Ntsr1,400.0,[6. 5.]
73146,73146,e6Ntsr1,400.0,[6. 6.]
73147,73147,e6Ntsr1,500.0,[7.1 4.3]
73148,73148,e6Ntsr1,400.0,[8.  5.5]
73149,73149,e6Ntsr1,300.0,[5.83333333 5.16666667]
73150,73150,e6Ntsr1,200.0,[5.5 5. ]
73151,73151,e6Ntsr1,100.0,[6.5 3.5]
73152,73152,e6Ntsr1,400.0,[6. 6.]
73153,73153,e6Ntsr1,500.0,[6.3 4.1]
73154,73154,e6Ntsr1,200.0,[8.5 5. ]
73155,73155,e6Ntsr1,200.0,[9.5 6. ]
73156,73156,e6Ntsr1,300.0,[7.83333333 4.16666667]
73157,73157,e6Ntsr1,200.0,[6.5 6. ]
73158,73158,e6Ntsr1,400.0,[8. 5.]
73159,73159,e6Ntsr1,500.0,[6.5 4.3]
73160,73160,e6Ntsr1,400.0,[4. 5.]
73161,73161,e6Ntsr1,400.0,[6. 5.]
73162,73162,e6Ntsr1,200.0,[6.5 4. ]
73163,73163,e6Ntsr1,200.0,[6.  5.5]
73164,73164,e6Ntsr1,400.0,[5.25 5.5 ]
73165,73165,e6Ntsr1,400.0,[8.5 6. ]
73166,73166,e6Ntsr1,400.0,[8.  5.5]
73167,73167,e6Ntsr1,300.0,[6.16666667 3.83333333]
73168,73168,e6Ntsr1,400.0,[6.  4.5]
73169,73169,e6Ntsr1,300.0,[6.83333333 4.16666667]
73170,73170,e6Ntsr1,300.0,[7.16666667 4.83333333]
73171,73171,e6Ntsr1,200.0,[8.5 6. ]
73172,73172,e6Ntsr1,300.0,[5.83333333 5.16666667]
73173,73173,e6Ntsr1,500.0,[5.1 5.3]
73174,73174,e6Ntsr1,300.0,[6.5 4.5]
73175,73175,e6Ntsr1,400.0,[5. 5.]
73176,73176,e6Ntsr1,400.0,[8. 5.]
73177,73177,e6Ntsr1,400.0,[6. 6.]
73178,73178,e6Ntsr1,300.0,[5.83333333 6.16666667]
73179,73179,e6Ntsr1,400.0,[6.25 5.5 ]
73180,73180,e6Ntsr1,100.0,[5.5 5.5]
73181,73181,e6Ntsr1,300.0,[4.16666667 5.83333333]
73182,73182,e6Ntsr1,300.0,[6.16666667 4.83333333]
73183,73183,e6Ntsr1,300.0,[7.83333333 6.16666667]
73184,73184,e6Ntsr1,300.0,[5.83333333 5.16666667]
73185,73185,e6Ntsr1,200.0,[6.5 6. ]
73186,73186,e6Ntsr1,300.0,[8.16666667 4.83333333]
73187,73187,e6Ntsr1,500.0,[7.9 5.7]
73188,73188,e6Ntsr1,400.0,[7. 4.]
73189,73189,e6Ntsr1,400.0,[8.25 5.25]
73190,73190,e6Ntsr1,100.0,[6.5 5.5]
73191,73191,e6Ntsr1,200.0,[8.5 5. ]
73192,73192,e6Ntsr1,400.0,[6.5 5. ]
73193,73193,e6Ntsr1,200.0,[5.5 7. ]
73194,73194,e6Ntsr1,300.0,[8.83333333 5.16666667]
73195,73195,e6Ntsr1,200.0,[8.5 5. ]
73196,73196,e6Ntsr1,100.0,[8.5 5.5]
73197,73197,e6Ntsr1,400.0,[8. 5.]
73198,73198,e6Ntsr1,300.0,[6.83333333 4.83333333]
73199,73199,e6Ntsr1,400.0,[5. 5.]
73200,73200,e6Ntsr1,300.0,[7.16666667 4.83333333]
73201,73201,e6Ntsr1,200.0,[6.5 6. ]
73202,73202,e6Ntsr1,300.0,[4.16666667 5.83333333]
73203,73203,e6Ntsr1,400.0,[2. 4.]
73204,73204,e6Ntsr1,400.0,[9. 5.]
73205,73205,e6Ntsr1,400.0,[4.75 5.5 ]
73206,73206,e6Ntsr1,300.0,[5.83333333 5.16666667]
73207,73207,e6Ntsr1,300.0,[5.83333333 6.16666667]
73208,73208,e6Ntsr1,400.0,[7. 6.]
73209,73209,e6Ntsr1,200.0,[5.5 6. ]
73210,73210,e6Ntsr1,600.0,[6.  6.5]
73211,73211,e6Ntsr1,300.0,[4.5 4.5]
73212,73212,e6Ntsr1,300.0,[8.16666667 4.83333333]
73213,73213,e6Ntsr1,500.0,[8.1 5.3]
73214,73214,e6Ntsr1,400.0,[7.25 5.5 ]
73215,73215,e6Ntsr1,300.0,[8.16666667 4.83333333]
73216,73216,e6Ntsr1,200.0,[4.5 5. ]
73217,73217,e6Ntsr1,100.0,[8.5 5.5]
73218,73218,e6Ntsr1,200.0,[6.  5.5]
73219,73219,e6Ntsr1,300.0,[6.16666667 5.83333333]
73220,73220,e6Ntsr1,400.0,[6.  4.5]
73221,73221,e6Ntsr1,300.0,[5.16666667 5.83333333]
73222,73222,e6Ntsr1,200.0,[8.  5.5]
73223,73223,e6Ntsr1,300.0,[5.83333333 5.16666667]
73224,73224,e6Ntsr1,300.0,[5.16666667 5.83333333]
73225,73225,e6Ntsr1,500.0,[5.1 4.7]
73226,73226,e6Ntsr1,800.0,[7.375 6.25 ]
73227,73227,e6Ntsr1,300.0,[8.83333333 5.16666667]
73228,73228,e6Ntsr1,200.0,[6.5 6. ]
73229,73229,e6Ntsr1,500.0,[8.1 5.3]
73230,73230,e6Ntsr1,400.0,[9.  5.5]
73231,73231,e6Ntsr1,400.0,[6. 6.]
73232,73232,e6Ntsr1,400.0,[5. 6.]
73233,73233,e6Ntsr1,200.0,[5.  5.5]
73234,73234,e6Ntsr1,400.0,[7. 6.]
73235,73235,e6Ntsr1,200.0,[7.5 5. ]
73236,73236,e6Ntsr1,300.0,[6.16666667 5.16666667]
73237,73237,e6Ntsr1,500.0,[5.3 4.7]
73238,73238,e6Ntsr1,300.0,[5.83333333 5.16666667]
73239,73239,e6Ntsr1,300.0,[6.83333333 6.16666667]
73240,73240,e6Ntsr1,500.0,[6.1 6.3]
73241,73241,e6Ntsr1,300.0,[5.5 6.5]
73242,73242,e6Ntsr1,300.0,[4.83333333 4.83333333]
73243,73243,e6Ntsr1,400.0,[8. 5.]
73244,73244,e6Ntsr1,200.0,[8.5 7. ]
73245,73245,e6Ntsr1,400.0,[7. 5.]
73246,73246,e6Ntsr1,200.0,[4.5 5. ]
73247,73247,e6Ntsr1,300.0,[5.16666667 5.83333333]
73248,73248,e6Ntsr1,800.0,[7.375 5.625]
73249,73249,e6Ntsr1,400.0,[6.25 4.5 ]
73250,73250,e6Ntsr1,300.0,[8.16666667 4.83333333]
73251,73251,e6Ntsr1,500.0,[7.9 4.7]
73252,73252,e6Ntsr1,400.0,[7. 6.]
73253,73253,e6Ntsr1,600.0,[4.66666667 5.66666667]
73254,73254,e6Ntsr1,400.0,[5. 5.]
73255,73255,e6Ntsr1,400.0,[7.5 6. ]
73256,73256,e6Ntsr1,400.0,[1. 1.]
73257,73257,e6Ntsr1,200.0,[8.5 5. ]
73258,73258,e6Ntsr1,200.0,[8.5 5. ]
73259,73259,e6Ntsr1,700.0,[5.5 6.5]
73260,73260,e6Ntsr1,600.0,[5.83333333 5.        ]
73261,73261,e6Ntsr1,200.0,[4.5 6. ]
73262,73262,e6Ntsr1,400.0,[8.  6.5]
73263,73263,e6Ntsr1,400.0,[6. 6.]
73264,73264,e6Ntsr1,500.0,[8.1 5.3]
73265,73265,e6Ntsr1,300.0,[8.16666667 4.83333333]
73266,73266,e6Ntsr1,100.0,[8.5 5.5]
73267,73267,e6Ntsr1,300.0,[6.83333333 4.16666667]
73268,73268,e6Ntsr1,300.0,[8.83333333 5.16666667]
73269,73269,e6Ntsr1,300.0,[6.16666667 5.83333333]
73270,73270,e6Ntsr1,300.0,[6.83333333 6.16666667]
73271,73271,e6Ntsr1,200.0,[4.5 6. ]
73272,73272,e6Ntsr1,300.0,[6.16666667 5.83333333]
73273,73273,e6Ntsr1,300.0,[5.16666667 5.83333333]
73274,73274,e6Ntsr1,400.0,[9. 8.]
73275,73275,e6Ntsr1,300.0,[5.83333333 5.16666667]
73276,73276,e6Ntsr1,400.0,[6. 6.]
73277,73277,e6Ntsr1,200.0,[6.5 6. ]
73278,73278,e6Ntsr1,200.0,[4.5 6. ]
73279,73279,e6Ntsr1,400.0,[7. 5.]
73280,73280,e6Ntsr1,200.0,[6.5 6. ]
73281,73281,e6Ntsr1,300.0,[5.16666667 5.83333333]
73282,73282,e6Ntsr1,400.0,[7. 4.]
73283,73283,e6Ntsr1,500.0,[7.1 4.3]
73284,73284,e6Ntsr1,400.0,[6.  6.5]
73285,73285,e6Ntsr1,500.0,[6.9 4.7]
73286,73286,e6Ntsr1,300.0,[4.83333333 5.16666667]
73287,73287,e6Ntsr1,400.0,[5. 5.]
73288,73288,e6Ntsr1,300.0,[7.5 5.5]
73289,73289,e6Ntsr1,200.0,[8.  5.5]
73290,73290,e6Ntsr1,300.0,[6.83333333 7.16666667]
73291,73291,e6Ntsr1,300.0,[5.16666667 5.16666667]
73292,73292,e6Ntsr1,400.0,[5.5 5. ]
73293,73293,e6Ntsr1,300.0,[5.83333333 5.16666667]
73294,73294,e6Ntsr1,200.0,[4.5 6. ]
73295,73295,e6Ntsr1,400.0,[7. 5.]
73296,73296,e6Ntsr1,200.0,[6.5 5. ]
73297,73297,e6Ntsr1,200.0,[8.5 5. ]
73298,73298,e6Ntsr1,200.0,[6.  5.5]
73299,73299,e6Ntsr1,500.0,[6.9 5.7]
73300,73300,e6Ntsr1,400.0,[11.75  0.75]
73301,73301,e6Ntsr1,500.0,[6.9 4.7]
73302,73302,e6Ntsr1,300.0,[7.16666667 5.83333333]
73303,73303,e6Ntsr1,600.0,[5.  5.5]
73304,73304,e6Ntsr1,300.0,[7.83333333 5.16666667]
73305,73305,e6Ntsr1,500.0,[6.9 4.7]
73306,73306,e6Ntsr1,500.0,[4.1 5.3]
73307,73307,e6Ntsr1,300.0,[8.83333333 5.16666667]
73308,73308,e6Ntsr1,400.0,[7. 5.]
73309,73309,e6Ntsr1,300.0,[5.83333333 5.16666667]
73310,73310,e6Ntsr1,500.0,[5.1 6.3]
73311,73311,e6Ntsr1,600.0,[6.66666667 4.5       ]
73312,73312,e6Ntsr1,300.0,[6.83333333 5.16666667]
73313,73313,e6Ntsr1,300.0,[8.16666667 4.83333333]
73314,73314,e6Ntsr1,300.0,[6.83333333 6.16666667]
73315,73315,e6Ntsr1,200.0,[4.5 6. ]
73316,73316,e6Ntsr1,700.0,[8.5 5.5]
73317,73317,e6Ntsr1,600.0,[8.16666667 5.        ]
73318,73318,e6Ntsr1,300.0,[4.16666667 5.83333333]
73319,73319,e6Ntsr1,300.0,[7.5 4.5]
73320,73320,e6Ntsr1,300.0,[4.83333333 5.16666667]
73321,73321,e6Ntsr1,300.0,[4.16666667 5.83333333]
73322,73322,e6Ntsr1,300.0,[8.16666667 4.83333333]
73323,73323,e6Ntsr1,600.0,[7.  5.5]
73324,73324,e6Ntsr1,300.0,[5.16666667 5.83333333]
73325,73325,e6Ntsr1,200.0,[5.5 5. ]
73326,73326,e6Ntsr1,200.0,[7.5 7. ]
73327,73327,e6Ntsr1,500.0,[5.9 4.7]
73328,73328,e6Ntsr1,400.0,[7. 4.]
73329,73329,e6Ntsr1,500.0,[6.1 4.3]
73330,73330,e6Ntsr1,1300.0,[6.88461538 6.57692308]
73331,73331,e6Ntsr1,500.0,[7.7 4.3]
73332,73332,e6Ntsr1,300.0,[4.83333333 5.16666667]
73333,73333,e6Ntsr1,300.0,[8.5 5.5]
73334,73334,e6Ntsr1,500.0,[6.1 6.3]
73335,73335,e6Ntsr1,200.0,[5.5 6. ]
73336,73336,e6Ntsr1,300.0,[6.16666667 5.83333333]
73337,73337,e6Ntsr1,300.0,[5.5 5.5]
73338,73338,e6Ntsr1,300.0,[7.83333333 5.16666667]
73339,73339,e6Ntsr1,100.0,[7.5 4.5]
73340,73340,e6Ntsr1,300.0,[6.16666667 5.83333333]
73341,73341,e6Ntsr1,400.0,[5.25 5.25]
73342,73342,e6Ntsr1,600.0,[7.  4.5]
73343,73343,e6Ntsr1,1000.0,[6.3 5. ]
73344,73344,e6Ntsr1,400.0,[5. 6.]
73345,73345,e6Ntsr1,400.0,[8. 5.]
73346,73346,e6Ntsr1,500.0,[7.1 4.3]
73347,73347,e6Ntsr1,400.0,[6.25 6.25]
73348,73348,e6Ntsr1,500.0,[7.1 5.3]
73349,73349,e6Ntsr1,500.0,[8.1 5.3]
73350,73350,e6Ntsr1,300.0,[7.83333333 6.83333333]
73351,73351,e6Ntsr1,200.0,[5.  5.5]
73352,73352,e6Ntsr1,500.0,[6.1 6.3]
73353,73353,e6Ntsr1,400.0,[8. 5.]
73354,73354,e6Ntsr1,200.0,[6.5 6. ]
73355,73355,e6Ntsr1,500.0,[4.9 5.7]
73356,73356,e6Ntsr1,300.0,[8.5 5.5]
73357,73357,e6Ntsr1,200.0,[6.5 6. ]
73358,73358,e6Ntsr1,400.0,[6.75 4.5 ]
73359,73359,e6Ntsr1,200.0,[8.5 5. ]
73360,73360,e6Ntsr1,300.0,[6.83333333 4.16666667]
73361,73361,e6Ntsr1,500.0,[6.1 4.3]
73362,73362,e6Ntsr1,600.0,[11.5         1.66666667]
73363,73363,e6Ntsr1,300.0,[7.83333333 4.16666667]
73364,73364,e6Ntsr1,300.0,[6.16666667 5.83333333]
73365,73365,e6Ntsr1,300.0,[6.16666667 4.83333333]
73366,73366,e6Ntsr1,300.0,[7.83333333 5.16666667]
73367,73367,e6Ntsr1,300.0,[6.16666667 5.83333333]
73368,73368,e6Ntsr1,100.0,[4.5 4.5]
73369,73369,e6Ntsr1,300.0,[8.83333333 5.83333333]
73370,73370,e6Ntsr1,400.0,[5. 5.]
73371,73371,e6Ntsr1,400.0,[5. 6.]
73372,73372,e6Ntsr1,300.0,[7.16666667 4.83333333]
73373,73373,e6Ntsr1,300.0,[5.83333333 5.16666667]
73374,73374,e6Ntsr1,600.0,[7.33333333 6.33333333]
73375,73375,e6Ntsr1,400.0,[5. 5.]
73376,73376,e6Ntsr1,500.0,[8.1 5.3]
73377,73377,e6Ntsr1,400.0,[5. 4.]
73378,73378,e6Ntsr1,300.0,[5.83333333 5.16666667]
73379,73379,e6Ntsr1,300.0,[7.16666667 3.83333333]
73380,73380,e6Ntsr1,200.0,[8.5 5. ]
73381,73381,e6Ntsr1,400.0,[7.  5.5]
73382,73382,e6Ntsr1,300.0,[6.16666667 5.83333333]
73383,73383,e6Ntsr1,400.0,[7. 6.]
73384,73384,e6Ntsr1,400.0,[6. 6.]
73385,73385,e6Ntsr1,300.0,[7.5 4.5]
73386,73386,e6Ntsr1,200.0,[8.5 5. ]
73387,73387,e6Ntsr1,200.0,[6.5 3. ]
73388,73388,e6Ntsr1,300.0,[4.83333333 4.16666667]
73389,73389,e6Ntsr1,300.0,[5.83333333 4.16666667]
73390,73390,e6Ntsr1,500.0,[6.7 5.9]
73391,73391,e6Ntsr1,300.0,[5.5 6.5]
73392,73392,e6Ntsr1,200.0,[6.5 5. ]
73393,73393,e6Ntsr1,200.0,[5.5 5. ]
73394,73394,e6Ntsr1,400.0,[8. 5.]
