node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
41 e5Rbp4 0.3618651832462376 0.48842138255812445 180 11.499975204467773 3.555552989244461
42 e5Rbp4 0.2069871682230263 0.27807192810822623 180 25.999923706054688 11.354141771793365
43 e5Rbp4 0.17290589231098735 0.31920473045000564 180 6.722213268280029 3.0694441497325897
44 e5Rbp4 0.6419419495164747 0.7923766143027333 180 8.333322525024414 1.465276506729424
45 e5Rbp4 1.0 1.0 180 0.6666667461395264 0.0833333432674408
46 e5Rbp4 0.15288507293869044 0.15817103508526525 180 28.611024856567383 16.854122757911682
47 e5Rbp4 0.21337961371713285 0.36316743286201264 180 11.944418907165527 4.749996453523636
48 e5Rbp4 0.2325256768829615 0.3663504361283388 180 6.999990940093994 2.5486105531454086
49 e5Rbp4 0.2913367760154077 0.3525797757438421 180 15.999959945678711 6.124992668628693
50 e5Rbp4 0.5409117545298011 0.5896146118839399 180 3.0000009536743164 0.9930558423511684
51 e5Rbp4 0.7333364722671926 0.7951297909664814 180 4.388888835906982 0.7638888941146433
52 e5Rbp4 0.43418569016438324 0.4109134405135805 180 13.277750968933105 4.1805519759655
53 e5Rbp4 0.29939259006371555 0.37523124270959285 180 20.222169876098633 7.277766823768616
54 e5Rbp4 0.172584399544562 0.22385667592444763 180 24.222156524658203 12.319417893886566
55 e5Rbp4 0.15466950691176565 0.1766006766371368 180 13.444411277770996 7.506933331489563
56 e5Rbp4 0.9519843328436111 0.8246211251235323 180 0.2222222238779068 0.03472222248092294
57 e5Rbp4 0.6254337080902375 0.726003790717023 180 3.611112594604492 0.8402780704200268
58 e5Rbp4 0.1017654024708354 0.15748829716320017 180 12.833304405212402 8.527763187885284
59 e5Rbp4 0.7884290429451072 0.811795812564554 180 3.888890504837036 0.6250002034939826
60 e5Rbp4 0.2179796971467288 0.36122296508969903 180 12.722195625305176 5.173606216907501
61 e5Rbp4 0.6893947808865145 0.6658121394538011 180 2.888890027999878 0.7638891413807869
62 e5Rbp4 0.7298024592641273 0.8846951314040971 180 7.666656494140625 1.201387642417103
63 e5Rbp4 0.7496125259828331 0.839102610627653 180 7.055546283721924 1.152776651084423
64 e5Rbp4 0.11487672150156839 0.14580844567203738 180 25.55548095703125 17.152732610702515
65 e5Rbp4 0.5040546110370714 0.6715041688058068 180 7.888877868652344 1.8124988554045558
66 e5Rbp4 0.11126378779723108 0.2805898101295342 180 21.055505752563477 10.354146599769592
67 e5Rbp4 0.6867695781171212 0.8527888161469652 180 8.111098289489746 1.3611095631495118
68 e5Rbp4 0.3116237927763701 0.4692731178286811 180 28.555471420288086 9.104149281978607
69 e5Rbp4 0.23418778100116291 0.2456933082204736 180 14.611075401306152 6.986101984977722
70 e5Rbp4 0.8525569457809106 0.887953597873645 180 2.388889789581299 0.3611112260259688
71 e5Rbp4 0.1689920818187435 0.2010166834839375 180 7.777768135070801 4.631942570209503
72 e5Rbp4 0.7485235342312789 0.8079094068619479 180 7.555545806884766 1.2291654595173895
73 e5Rbp4 0.23683963165015257 0.3420328444189805 180 22.27771759033203 9.201372623443604
74 e5Rbp4 0.6309119717276936 0.748461010546974 180 9.055541038513184 1.624998257495463
75 e5Rbp4 0.18352809029261488 0.3025052915220943 180 39.388938903808594 18.99997067451477
76 e5Rbp4 0.21503058170693679 0.3464818279554299 180 26.333261489868164 10.24998015165329
77 e5Rbp4 0.4344494200675959 0.5457345102180908 180 4.999998092651367 1.3263888042420149
78 e5Rbp4 0.22546448150588366 0.31865503394374084 180 25.499927520751953 10.722200155258179
79 e5Rbp4 0.24892171594905854 0.3915455840703162 180 27.166595458984375 9.97914832830429
80 e5Rbp4 0.06886126204560067 0.13842051065229333 180 31.333240509033203 20.277721643447876
81 e5Rbp4 0.1892560834232547 0.3349905638807648 180 10.499979019165039 4.631941169500351
82 e5Rbp4 0.20658241318173803 0.3624724676828105 180 15.888849258422852 6.076382249593735
83 e5Rbp4 0.5513986072624534 0.7891566488461625 180 5.055552959442139 0.958333064801991
84 e5Rbp4 0.13797818613118387 0.2037493346784631 180 21.99993896484375 11.680529952049255
85 e5Rbp4 0.3694784840181303 0.4797935469046137 180 11.555532455444336 3.4791641235351562
86 e5Rbp4 0.681313612419023 0.8453321527387969 180 9.055541038513184 1.5277760527096689
87 e5Rbp4 0.30370311445564624 0.37382558953480566 180 20.277725219726562 8.277763813734055
88 e5Rbp4 0.15271091319708305 0.19777196401682456 180 17.722177505493164 10.104147136211395
89 e5Rbp4 0.28464697934337335 0.3886140773118515 180 20.111055374145508 8.395818322896957
90 e5Rbp4 0.1366776487510565 0.20428870148157427 180 31.61101531982422 17.812452912330627
91 e5Rbp4 0.21336215821191362 0.2993352724487596 180 14.833297729492188 6.416659265756607
92 e5Rbp4 0.1462625189168245 0.18373985154729974 180 17.33328628540039 10.11109083890915
93 e5Rbp4 0.5113671267303944 0.46856833308599755 180 4.499999523162842 1.3055556863546371
94 e5Rbp4 0.8102993260988771 0.7371452397336371 180 4.999997615814209 0.9097219770774245
95 e5Rbp4 0.2322951500999935 0.3360021416118737 180 14.555520057678223 6.006937712430954
96 e5Rbp4 0.12455271068828286 0.17639661865151463 180 10.166646957397461 6.236104786396027
97 e5Rbp4 0.6722910897915635 0.6453712009850332 180 2.0000007152557373 0.4444445427507162
98 e5Rbp4 0.22276580703581278 0.3747575741964214 180 18.6666202545166 7.736099123954773
99 e5Rbp4 0.9702629815077786 0.9245283230847359 180 2.7777786254882812 0.3680556616745889
100 e5Rbp4 0.2295481142045576 0.3486715125874064 180 25.222148895263672 10.833311021327972
101 e5Rbp4 0.1759629157056919 0.21512977334228872 180 20.944387435913086 11.23608773946762
102 e5Rbp4 0.36526223474562697 0.43892352111143745 180 3.333334445953369 1.1458336375653744
103 e5Rbp4 0.7211873583667755 0.876360426956617 180 8.277765274047852 1.2916651349514723
104 e5Rbp4 0.3801836802090649 0.5835402997610352 180 9.833314895629883 2.652775924652815
105 e5Rbp4 0.112868780708772 0.18431179067977513 180 28.333251953125 16.138848304748535
106 e5Rbp4 0.221836537969458 0.38070963675239033 180 12.55552864074707 5.055550962686539
107 e5Rbp4 0.1290286112939868 0.1971541039697717 180 36.33330535888672 19.701345920562744
108 e5Rbp4 0.4330829994396125 0.5385164402947816 180 4.611110687255859 1.3888890612870455
109 e5Rbp4 0.6101563486471656 0.6424502959453596 180 0.4444444477558136 0.13194444635882974
110 e5Rbp4 0.5759211682229312 0.5586989951815579 180 5.888883590698242 1.4652772955596447
111 e5Rbp4 0.6938976426753074 0.7090909392090576 180 1.833333969116211 0.38194454088807106
112 e5Rbp4 0.9156102947723537 0.6906450078718831 180 1.2222225666046143 0.25694450410082936
113 e5Rbp4 0.2833439666307157 0.3642981018025678 180 20.555500030517578 7.624988347291946
114 e5Rbp4 0.9476868785697677 0.9641090437121265 180 4.333333492279053 0.5694444645196199
115 e5Rbp4 0.40103856015855377 0.523610200932339 180 14.111077308654785 4.249995112419128
116 e5Rbp4 0.29797497313850113 0.4196005899167782 180 19.7221736907959 6.868046313524246
117 e5Rbp4 0.14467866156149445 0.26537561179967234 180 13.22219181060791 6.423604130744934
118 e5Rbp4 0.12151692531438033 0.17610711075673585 180 31.222129821777344 17.916618943214417
119 e5Rbp4 0.5940219977597827 0.9022394202835328 180 3.7222237586975098 0.6388891059905291
120 e5Rbp4 0.4494702553729911 0.4544627926484812 180 11.055535316467285 3.590274542570114
121 e5Rbp4 0.18313304743331266 0.2411515831562532 180 12.277750968933105 5.999994695186615
122 e5Rbp4 0.2827879780654213 0.3568797242570589 180 7.277767181396484 2.9374992847442627
123 e5Rbp4 0.09631349300579246 0.1216702381645238 180 11.444419860839844 7.833321392536163
124 e5Rbp4 0.15139156618707889 0.28114010628894204 180 16.499956130981445 7.784710317850113
125 e5Rbp4 0.19594264981845 0.3062761660735828 180 8.277765274047852 3.9236093163490295
126 e5Rbp4 0.2709477574772594 0.45112984757838154 180 20.166616439819336 6.999989777803421
127 e5Rbp4 0.7457883530396435 0.824938866794316 180 2.6666676998138428 0.43750013085082173
128 e5Rbp4 0.15047826185147278 0.22381659574408538 180 16.888843536376953 8.472207725048065
129 e5Rbp4 0.3644085206072972 0.4280489839237451 180 16.944400787353516 5.4236046969890594
130 e5Rbp4 0.6016296751828882 0.663940037590076 180 12.888861656188965 2.861107585951686
131 e5Rbp4 0.5102687896284815 0.5821432901264662 180 13.111082077026367 3.7361064441502094
132 e5Rbp4 0.9365145389254274 0.9726189738015807 180 1.8888894319534302 0.25000006798654795
133 e5Rbp4 0.6529436564241236 0.639243150784324 180 1.000000238418579 0.22916669864207506
134 e5Rbp4 0.17140462613690072 0.2538530017196969 180 8.666651725769043 4.333331376314163
135 e5Rbp4 0.38721164718957946 0.7150819560988867 180 1.5000004768371582 0.3194445110857487
136 e5Rbp4 0.13862593378967117 0.22385618245610397 180 35.999996185302734 20.069403290748596
137 e5Rbp4 0.08731008202236644 0.11579517175870689 225 12.277751922607422 9.14581686258316
138 e5Rbp4 0.1706577355527172 0.23553029674099693 180 28.11103057861328 14.381909728050232
139 e5Rbp4 0.7939494537117441 0.560257919803887 180 1.6666672229766846 0.41666678013280034
140 e5Rbp4 0.7002613739016113 0.6046173789569885 225 3.5555570125579834 0.9027780797332525
141 e5Rbp4 0.7081550660284925 0.7243558874145855 180 2.111111879348755 0.3750000987201929
142 e5Rbp4 0.36683438555233977 0.42327918842418905 180 14.166634559631348 4.805550456047058
143 e5Rbp4 0.3695929991108377 0.488880385011047 180 6.111104965209961 2.1944436952471733
144 e5Rbp4   0 0.0 0.0
145 e5Rbp4 0.22746215785926327 0.28057793646888357 225 26.666589736938477 14.027744352817535
146 e5Rbp4 0.17194993802922165 0.2593778094721714 180 20.388832092285156 10.31247889995575
147 e5Rbp4 0.21104973230907073 0.3265211486658145 180 19.222171783447266 8.541652023792267
148 e5Rbp4 0.2826446744874741 0.35650233161736783 180 21.888830184936523 8.340263992547989
149 e5Rbp4 0.08018525129018263 0.13052031113538062 180 38.3333625793457 25.777719974517822
150 e5Rbp4 0.7284059922642341 0.8497504213788328 180 9.833316802978516 1.6249980335123837
151 e5Rbp4 0.15579566446434867 0.28413196703135973 180 25.944368362426758 11.965251326560974
152 e5Rbp4 0.2463459857379488 0.371857147436669 180 10.166646957397461 3.8888866752386093
153 e5Rbp4 0.9584574976148099 0.8498365899823344 180 0.2777777910232544 0.04166666837409139
154 e5Rbp4 0.20283136476531463 0.20512500164487052 180 29.222137451171875 14.541631937026978
155 e5Rbp4 0.546145013138498 0.6763495685731508 180 7.8333210945129395 1.9722207472659647
156 e5Rbp4 0.5540842822575989 0.7433660912500133 180 2.1666674613952637 0.5138890296220779
157 e5Rbp4 0.650743561121293 0.702043920956347 180 3.5555570125579834 0.8055558241903782
158 e5Rbp4 0.8967395122826132 0.7349894081018213 180 2.5000009536743164 0.4652779335156083
159 e5Rbp4 0.19074459692804777 0.2914138142222786 180 33.222145080566406 15.798574566841125
160 e5Rbp4 0.17417046196798383 0.28509239137937703 180 24.277708053588867 11.958307266235352
161 e5Rbp4 0.40541437016748205 0.48915759241197476 180 6.833324909210205 2.312498852610588
162 e5Rbp4 0.5835453791423396 0.6288587081203689 180 10.22220230102539 2.291664443910122
163 e5Rbp4 0.3109750220217108 0.34937437388858245 180 16.222179412841797 6.2361032366752625
164 e5Rbp4 0.10143348034404155 0.17506040317357663 180 24.111047744750977 14.527743458747864
165 e5Rbp4 0.9999999999999999 1.0 225 0.0555555559694767 0.0069444444961845875
166 e5Rbp4 0.14234051490872093 0.2500007936512224 180 16.833295822143555 9.083317935466766
167 e5Rbp4 0.925220024880147 0.8661112893402113 180 1.944445013999939 0.28472229512408376
168 e5Rbp4 0.13562875701916885 0.18534120748746855 180 27.111034393310547 16.069402933120728
169 e5Rbp4 0.11410242431061313 0.13058343654591265 180 16.1666259765625 10.26386845111847
170 e5Rbp4 0.13538036182874214 0.14991573696586982 180 16.55551528930664 9.819425702095032
171 e5Rbp4 0.26662927734638797 0.31616982496650436 180 25.99992561340332 11.1388658285141
172 e5Rbp4 0.9634682450098151 0.8689660967546201 180 1.000000238418579 0.14583336375653744
173 e5Rbp4 0.23446158284023166 0.3308166275558412 180 27.055479049682617 11.819418728351593
174 e5Rbp4 0.2763899718971177 0.33999550704012843 180 8.44443130493164 3.347220867872238
175 e5Rbp4 0.17845134039609087 0.24193551736368082 180 3.0000011920928955 1.7222228050231934
176 e5Rbp4 0.17049504855600736 0.2644716018521013 180 22.33327293395996 10.95831048488617
177 e5Rbp4 0.6141929718783383 0.696583463810855 180 2.6666676998138428 0.756944686640054
178 e5Rbp4 0.6263367968036078 0.6682198713157818 180 5.555552005767822 1.1736107640899718
179 e5Rbp4 0.8822788550200301 0.7948056398022034 180 2.6666674613952637 0.4513890049420297
180 e5Rbp4 0.3594320187211332 0.45333038906457834 180 10.944421768188477 4.138884633779526
181 e5Rbp4 0.17847591164784743 0.227112002500381 180 14.999960899353027 8.013875961303711
182 e5Rbp4   0 0.0 0.0
183 e5Rbp4 0.6965368824952111 0.87918500882184 180 5.055554389953613 0.8402776620350778
184 e5Rbp4 0.23113596380946044 0.3777079421909454 180 12.499971389770508 5.611104398965836
185 e5Rbp4 0.14334256596467734 0.26006549112273863 180 13.388858795166016 6.312493413686752
186 e5Rbp4 0.22167053626597513 0.31572205919309027 180 17.27773094177246 8.694429755210876
187 e5Rbp4 0.45394988577947404 0.3975682243007649 180 8.611099243164062 2.6111099123954773
188 e5Rbp4 0.1898851966422028 0.2477456154960536 180 25.88881492614746 13.680522918701172
189 e5Rbp4 0.6320101801769877 0.6615212625214597 180 3.611112594604492 0.8263891520909965
190 e5Rbp4 0.14009800378635368 0.22145343708962206 180 23.555490493774414 13.798578381538391
191 e5Rbp4 0.4329271017974393 0.5252429512849164 225 7.499990463256836 2.506942842155695
192 e5Rbp4 0.11383840245280982 0.210726982311021 180 16.055513381958008 9.493037641048431
193 e5Rbp4 0.1697594846935824 0.2436629388717011 180 20.61105728149414 10.645812332630157
194 e5Rbp4 0.22092427467453254 0.3047247807014008 180 16.38884735107422 7.340267479419708
195 e5Rbp4 0.23505950279473553 0.2855932186057468 180 17.777729034423828 8.715262830257416
196 e5Rbp4 0.16878656765713643 0.3024695354126238 180 16.1666259765625 7.916654288768768
197 e5Rbp4 0.9326442173106045 0.7453559924999299 180 0.3333333432674408 0.06250000186264515
198 e5Rbp4 0.7828427118719828 0.5830951885645399 225 0.5 0.13888888945803046
199 e5Rbp4 0.2231005529027099 0.3317359490842917 225 12.722195625305176 6.284714639186859
200 e5Rbp4 0.2853749273059815 0.532486670007346 180 7.222212791442871 2.666665479540825
201 e5Rbp4 0.19476077253436266 0.26633035104902303 180 15.722184181213379 8.131931841373444
202 e5Rbp4 0.5458311600683656 0.6238903151852436 180 11.611087799072266 2.8124968875199556
203 e5Rbp4 0.17717197178886732 0.25228997276939447 180 24.166601181030273 12.104140222072601
204 e5Rbp4 0.4575055844450533 0.5065094894679687 180 5.555552005767822 1.7847220916301012
205 e5Rbp4 0.3065454125055262 0.4158757270016204 180 9.999979019165039 4.090274482965469
206 e5Rbp4 0.15883006113842998 0.24767580674171133 225 29.777692794799805 16.28468120098114
207 e5Rbp4 1.0 1.0 180 0.1111111119389534 0.013888888992369175
208 e5Rbp4 0.19131687030038894 0.2818649207069082 225 21.555500030517578 11.09025514125824
209 e5Rbp4 0.7039159248837542 0.5485215933556173 180 5.111108779907227 1.2569443006068468
210 e5Rbp4 0.6027183340657722 0.5983516630181929 180 0.6666667461395264 0.1875000107102096
211 e5Rbp4 0.7749487373064323 0.7870389252294383 180 2.888889789581299 0.5138890217058361
212 e5Rbp4 0.6717628278994597 0.740570400950691 180 2.7777788639068604 0.520833479706198
213 e5Rbp4 1.0 1.0 180 0.1111111119389534 0.013888888992369175
214 e5Rbp4 0.32116567747004293 0.34224605863053614 180 17.94439697265625 7.298600375652313
215 e5Rbp4 0.6903322524964083 0.8294676530486819 180 1.7222228050231934 0.30555563140660524
216 e5Rbp4 0.39634482965655365 0.4828697627633308 180 5.1666646003723145 1.9444443136453629
217 e5Rbp4   0 0.0 0.0
218 e5Rbp4 0.20777040281886933 0.3022495990524501 180 11.277754783630371 5.569439262151718
219 e5Rbp4 0.22615321341957972 0.2831183196926784 180 16.1666259765625 7.097212970256805
220 e5Rbp4 0.13999682902659052 0.24895230600290127 180 26.166589736938477 13.999966144561768
221 e5Rbp4 0.3416870412488764 0.49703529174820466 225 5.888884544372559 2.277777135372162
222 e5Rbp4 0.5064914692111463 0.6240136073672446 180 8.111098289489746 2.243053777143359
223 e5Rbp4 0.2982161337159692 0.4287298180893527 180 6.555548191070557 2.3819440305233
224 e5Rbp4 0.13815539251682987 0.1794597633344106 225 28.499914169311523 18.249951362609863
225 e5Rbp4 0.6877343108814139 0.6529862437070855 180 5.333330154418945 1.256944210268557
226 e5Rbp4 0.1992675326687549 0.3405116890787865 180 17.611068725585938 8.124987095594406
227 e5Rbp4 0.1891510517385172 0.2835296501471188 180 26.11103630065918 13.861078202724457
228 e5Rbp4 0.4527155568155392 0.4677755060998191 180 6.6111040115356445 2.1736103408038616
229 e5Rbp4 0.1494897945486903 0.2634736859720645 180 34.38884353637695 17.569405674934387
230 e5Rbp4 0.20068627820601867 0.32431736284368706 180 14.722188949584961 7.076380014419556
231 e5Rbp4 0.6790386138235365 0.6296296549680954 180 0.8333334922790527 0.18750002095475793
232 e5Rbp4 0.1678414775047272 0.22531781057801775 225 20.555503845214844 11.88191968202591
233 e5Rbp4 0.18224746760897542 0.23802776359301878 180 15.444406509399414 8.618040919303894
234 e5Rbp4 0.18211268455921864 0.282319487822163 225 9.499981880187988 5.291661947965622
235 e5Rbp4 0.13575602866038652 0.18825191632386312 225 25.444374084472656 15.520794868469238
236 e5Rbp4 0.5181678570991949 0.6243996547561403 225 6.666659832000732 1.847221489995718
237 e5Rbp4 0.09292446675784301 0.1497130166484811 180 30.3887996673584 20.576332330703735
238 e5Rbp4 0.1783337259264517 0.22275496789402943 180 19.944393157958984 9.99303686618805
239 e5Rbp4 0.606576989080043 0.6205289562007218 180 5.555552959442139 1.7013882822357118
240 e5Rbp4 0.20405208928996643 0.2986346366265481 180 16.777732849121094 8.229152619838715
241 e5Rbp4 0.899553286448025 0.7275883115143417 225 2.2222228050231934 0.45833345921710134
242 e5Rbp4 0.19705911914851676 0.2996810643851399 180 23.833263397216797 10.923588037490845
243 e5Rbp4 0.14326384261981087 0.2215530411137553 180 10.055536270141602 5.9722166657447815
244 e5Rbp4 0.5823155339812506 0.6973912280860921 225 1.7222228050231934 0.4097223188728094
245 e5Rbp4 0.4036790375414475 0.49867602263438704 180 10.27775764465332 3.2916636914014816
246 e5Rbp4 0.5888189006553578 0.6702708891707116 225 2.33333420753479 0.5833334974013269
247 e5Rbp4 0.4012263153224401 0.5697675324362044 180 7.944435119628906 2.4097211696207523
248 e5Rbp4 0.9999999999999999 1.0 225 0.0555555559694767 0.0069444444961845875
249 e5Rbp4 0.2145114955166642 0.30084286087069345 180 12.055529594421387 5.749994277954102
250 e5Rbp4 0.9326442173106045 0.7453559924999298 225 0.3333333432674408 0.06250000186264515
251 e5Rbp4 0.19215818674865526 0.36283920555352656 225 23.111051559448242 10.791645765304565
252 e5Rbp4 0.48483160520461704 0.6800739100189133 225 11.944419860839844 2.6527750454843044
253 e5Rbp4 0.2401557236777513 0.3973891908333132 180 23.111045837402344 9.506926506757736
254 e5Rbp4 0.3345528833237558 0.36603626664855166 225 6.666659832000732 2.9027764201164246
255 e5Rbp4 0.5855491035621855 0.8403270890352259 225 3.388890266418457 0.6597224441356957
256 e5Rbp4 0.1042182177849294 0.24436821475630569 180 22.49993896484375 13.909689724445343
257 e5Rbp4 0.44415440635469056 0.608881966762498 225 7.666656017303467 2.4930537156760693
258 e5Rbp4 0.27232291210346266 0.3841891189261772 225 14.611078262329102 6.083325624465942
259 e5Rbp4 0.5545431764673475 0.6201736748653909 180 0.2777777910232544 0.09027778124436736
260 e5Rbp4 0.2120101434329748 0.30612098341407756 180 12.388862609863281 6.395825386047363
261 e5Rbp4 0.15410884847175793 0.21564275947834743 180 19.49995231628418 11.611086785793304
262 e5Rbp4 0.29086484103705645 0.27474096997122754 180 4.77777624130249 2.305555745959282
263 e5Rbp4 0.23415634362271479 0.34339084383897495 180 19.833280563354492 9.29859471321106
264 e5Rbp4 0.4420365586029607 0.5099027658075781 180 9.333316802978516 3.4236077070236206
265 e5Rbp4 0.13311868930052723 0.18632065064475473 180 18.222171783447266 11.597197115421295
266 e5Rbp4 0.6017918651388213 0.6342478334093856 180 6.944436073303223 1.9444430153816938
267 e5Rbp4 0.8369442496690593 0.6799096437151254 180 0.8888890743255615 0.18750002328306437
268 e5Rbp4 0.12096623827567506 0.28723988302162357 180 3.111112356185913 1.7708339393138885
269 e5Rbp4 0.13184885994359463 0.1945375634906545 180 16.166624069213867 9.104150414466858
270 e5Rbp4 0.16688477056476342 0.29480817165878564 225 11.555532455444336 6.305548518896103
271 e5Rbp4 0.19887365216063926 0.3118200102726293 180 17.666624069213867 8.763874411582947
272 e5Rbp4 0.3472865837777326 0.4376033162652857 225 11.055533409118652 4.5486061573028564
273 e5Rbp4 0.1039655249817679 0.22030336830153166 225 22.555490493774414 13.43746829032898
274 e5Rbp4 0.1416247040929324 0.21720946659258558 180 14.722187042236328 8.923595607280731
275 e5Rbp4 0.6043178744998446 0.6497298175426617 225 1.833333969116211 0.38194452971220016
276 e5Rbp4 0.2607376887717398 0.27549326476359504 180 18.055505752563477 8.840262115001678
277 e5Rbp4 0.5929668191483893 0.5761611081216091 180 1.2222225666046143 0.3750000805594027
278 e5Rbp4 0.7493641880752847 0.895806417196385 180 0.3888888955116272 0.06250000093132257
279 e5Rbp4 0.10054398023540889 0.13075535000209368 180 23.55548667907715 15.291628003120422
280 e5Rbp4 0.5444212609498493 0.5589802836141701 180 3.666668176651001 1.0833336785435677
281 e5Rbp4 0.5201907067007068 0.5540257072362744 225 2.83333420753479 0.8333335523493588
282 e5Rbp4 0.21564439759609672 0.27177037186327585 225 22.444381713867188 11.819418132305145
283 e5Rbp4 0.8256176427929921 0.7114582498318788 180 0.5555555820465088 0.12500000419095159
284 e5Rbp4 0.2555186048427278 0.3977497067599865 225 22.388826370239258 9.791647791862488
285 e5Rbp4 0.37631819563001156 0.5590652342265888 225 2.833334445953369 0.8194446717388928
286 e5Rbp4 0.15133802733692997 0.21019042477097888 225 11.611085891723633 6.472215175628662
287 e5Rbp4 0.12984131518601552 0.2006454224889018 225 19.388837814331055 12.437472105026245
288 e5Rbp4 0.31325541777122634 0.5585023019878204 225 6.277771472930908 2.3402768783271313
289 e5Rbp4 0.2459253663620636 0.330479174784124 225 13.555524826049805 6.548602521419525
290 e5Rbp4 0.3252905176421654 0.40713039560886666 225 15.3888521194458 5.777770966291428
291 e5Rbp4 0.5329451116694847 0.6911482756437568 225 4.44444465637207 1.1458335029892623
292 e5Rbp4 0.21527677045940452 0.3744805950555523 225 11.999974250793457 5.187494665384293
293 e5Rbp4 0.502864070769147 0.7104494830826293 225 6.444437503814697 1.590277109760791
294 e5Rbp4 0.4659429595122884 0.5534822088881726 225 2.1666674613952637 0.7013890696689487
295 e5Rbp4 0.1168481415245696 0.15918392176022533 225 18.833282470703125 12.534693479537964
296 e5Rbp4 0.5706230785067115 0.6672483016400041 225 4.9444427490234375 1.201388814020902
297 e5Rbp4 0.1880409901578195 0.2764342150842936 225 10.777756690979004 5.687494844198227
298 e5Rbp4 0.5140727823255449 0.6127952141411809 225 6.444438934326172 1.5555550549179316
299 e5Rbp4 0.6583019195613252 0.6962330688687889 225 3.7222235202789307 0.9305558572523296
300 e5Rbp4 0.11144301757513263 0.17074855715224016 180 21.611055374145508 13.51385772228241
301 e5Rbp4 0.20454092117422523 0.3136987263317585 225 13.277749061584473 5.930549472570419
