node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
776 e5Rbp4 0.4462825377909528 0.539333527334828 135 21.0 5.53125
777 e5Rbp4 0.24973090589883426 0.46615444892846425 180 24.5 10.25
778 e5Rbp4 0.49267045141398935 0.571481683602926 180 3.75 1.28125
779 e5Rbp4 0.7033853226003266 0.6747509828735998 135 9.5 2.34375
780 e5Rbp4 0.3458577004375006 0.3805768985998605 135 42.75 15.59375
781 e5Rbp4 0.27783651055958286 0.4211259851504374 180 15.25 6.28125
782 e5Rbp4 0.32187437951822057 0.45815462496558784 180 19.25 6.625
783 e5Rbp4 0.45721552307189006 0.43854374096378473 135 24.25 7.625
784 e5Rbp4 0.660178120957876 0.8089499366462675 180 4.25 0.78125
785 e5Rbp4 0.11290375139373818 0.198783089225432 180 15.0 9.5625
786 e5Rbp4 0.18630068322158022 0.3121251665742436 180 45.5 21.6875
787 e5Rbp4 0.48770835500890936 0.5955428450387232 180 8.0 2.125
788 e5Rbp4 0.22095100254818054 0.32489823093801756 180 8.75 3.84375
789 e5Rbp4 0.4632176103738905 0.6351325466393247 135 7.0 2.375
790 e5Rbp4 0.2484373091528084 0.331925022178866 180 10.0 3.96875
791 e5Rbp4 0.4382285112246455 0.47803617571059437 135 38.25 12.09375
792 e5Rbp4 0.35311190924963526 0.5525376471902164 180 11.0 4.0
793 e5Rbp4 0.9167967945646842 0.7964603131800819 180 4.0 0.59375
794 e5Rbp4 0.2531369986039059 0.40179869596324713 180 17.0 7.59375
795 e5Rbp4 0.42813668486259565 0.4519459651688913 180 27.0 7.125
796 e5Rbp4 0.25389227786013546 0.253324414102115 135 27.5 12.3125
797 e5Rbp4 0.5645506279311142 0.639243124537242 180 5.0 1.03125
798 e5Rbp4 0.7153620237294959 0.8027729719194864 180 2.75 0.46875
799 e5Rbp4 0.5284508419578421 0.6562143582325956 180 9.75 2.8125
800 e5Rbp4 0.38866482773212946 0.5085716515069959 180 17.0 5.25
801 e5Rbp4 0.2186833464394908 0.2774352727682436 180 46.25 22.625
802 e5Rbp4 0.17267698041017499 0.29711268056956275 180 26.0 12.09375
803 e5Rbp4 0.31813188656160474 0.6366991620602627 180 10.25 2.84375
804 e5Rbp4 0.26078788829677096 0.4127195017023644 180 29.75 11.0625
805 e5Rbp4 0.378322210465139 0.4612206415060245 180 20.0 5.75
806 e5Rbp4 0.19135178859190285 0.34637389947787117 180 31.25 12.59375
807 e5Rbp4 0.20968755830034821 0.3229300151408193 180 23.25 9.53125
808 e5Rbp4 0.7059830418264017 0.7115819367797145 180 11.0 2.09375
809 e5Rbp4 0.23764696747052272 0.3865455233332764 180 47.5 17.0
810 e5Rbp4 0.8017526184416784 0.8906233078822998 180 7.25 1.125
811 e5Rbp4 0.22484010773227173 0.29245613450409325 180 26.75 10.6875
812 e5Rbp4 0.9049425288782874 0.9592387027684448 180 5.5 0.75
813 e5Rbp4 0.2992688686201155 0.5019215003556352 180 30.75 9.46875
814 e5Rbp4 0.24028791907667604 0.3837011369542707 180 28.25 10.0
815 e5Rbp4 0.29935040307366745 0.341252093697594 180 28.0 9.75
816 e5Rbp4 0.24952926905454884 0.3938837527817804 180 30.75 11.15625
817 e5Rbp4 0.31396910014104934 0.47554821572003475 180 52.0 15.71875
818 e5Rbp4 0.7959867472734908 0.6728364639749854 180 4.0 1.03125
819 e5Rbp4 0.25268696539863494 0.33670521668915754 180 20.25 8.09375
820 e5Rbp4 0.17332160079498524 0.22804861946415322 180 22.5 11.25
821 e5Rbp4 0.47032941482809226 0.5646546996425953 180 33.75 8.375
822 e5Rbp4 0.19953133409874926 0.3238106179953502 180 41.25 17.5
823 e5Rbp4 0.27773937694426665 0.23008973620637774 180 16.75 7.21875
824 e5Rbp4 0.23832783498775648 0.3676838845693062 180 25.0 9.4375
825 e5Rbp4 0.46270652688691577 0.43612392921353565 180 16.0 5.46875
826 e5Rbp4 0.37006214381407637 0.48843976824396274 180 25.25 7.125
827 e23Cux2 0.6136835954157893 0.8441951234325044 180 3.75 0.71875
828 e23Cux2 0.32237299333619956 0.49126722901564385 180 8.0 2.375
829 e23Cux2 0.5027145163515135 0.578036366008283 180 3.75 0.90625
830 e23Cux2 0.4973791976224158 0.6082485318785685 180 9.75 2.21875
831 e23Cux2 0.7777777777777777 1.0 180 2.0 0.28125
832 e23Cux2 1.0 1.0 180 0.5 0.0625
833 e23Cux2 0.3590369070283937 0.7902466677679618 180 4.5 1.09375
834 e23Cux2 1.0 1.0 180 0.25 0.03125
835 e23Cux2 0.4372605028944827 0.4626347539654737 180 4.75 1.8125
836 e23Cux2 0.8472506063063756 0.9136250564655356 180 2.5 0.34375
837 e23Cux2 0.2675268047797444 0.36923958141121005 180 6.25 2.625
838 e23Cux2 0.6289903878244371 0.8498365855987974 180 1.0 0.1875
839 e23Cux2 0.2739788889537705 0.6673550165316741 180 8.75 2.0625
840 e23Cux2 1.0 1.0 180 1.75 0.21875
841 e23Cux2 0.38982976741203407 0.5198211528165978 180 12.25 3.625
842 e23Cux2 0.3592730718769715 0.6329821395620744 180 12.75 3.0625
843 e23Cux2 0.5583014189289038 0.854077567411208 180 5.5 0.96875
844 e23Cux2 0.24547690846028464 0.42167768654576665 180 9.0 3.375
845 e23Cux2 0.3502458457092534 0.7174334420708676 180 7.25 1.71875
846 e23Cux2 0.29173043512840197 0.4293148314346895 180 4.5 1.75
847 e23Cux2 0.44494784691561157 0.6699917080747261 180 5.75 1.40625
848 e23Cux2 0.4378844881865077 0.8768630958643937 180 2.25 0.46875
849 e23Cux2 0.2542115758194643 0.47702911324349767 180 7.25 2.53125
850 e23Cux2 1.0 1.0 180 1.25 0.15625
851 e23Cux2 0.28562853828364726 0.7173385936513533 180 5.0 1.28125
852 e23Cux2 0.2633349704308218 0.723855608632523 180 6.5 1.71875
853 e23Cux2 0.22120061439460922 0.3961070896188062 180 19.5 6.875
854 e23Cux2 0.780622084663218 0.6710642191315905 180 6.25 1.28125
855 e23Cux2 0.749364186248966 0.8089010988089465 180 3.25 0.5625
856 e23Cux2 1.0 1.0 180 1.0 0.125
857 e23Cux2 0.5032944606509681 0.8167089613659458 180 5.0 0.96875
858 e23Cux2 0.4159891321267714 0.9535706854524183 180 3.5 0.65625
859 e23Cux2 0.2752572288503094 0.5447994569762344 180 10.25 3.09375
860 e23Cux2 0.3371877986457216 0.5514372538944924 180 9.75 2.65625
861 e23Cux2 0.3346777681359686 0.48331932638775055 180 7.75 2.40625
862 e23Cux2 0.46943789858658697 0.6567507442420107 180 7.0 1.9375
863 e23Cux2 0.671280331866365 0.7027283689263064 180 3.0 0.5625
864 e23Cux2 0.9023689270621826 0.6666666666666666 180 1.0 0.1875
865 e23Cux2 0.8461538461538463 1.0 180 3.0 0.40625
866 e23Cux2 0.4102583185888951 0.48507125007266605 180 3.5 1.0625
867 e23Cux2 0.40299447037304803 0.6347713979142826 180 8.0 2.40625
868 e23Cux2 0.5126129734439956 0.6141356769947384 180 3.5 1.0625
869 e23Cux2 0.4910579516169105 0.6083270595173598 180 8.25 1.90625
871 e23Cux2 0.8181818181818182 1.0 180 2.5 0.34375
872 e23Cux2 0.37609214559204307 0.43970137505658413 180 4.5 1.28125
873 e23Cux2 0.3182001128590513 0.3370065388122552 180 4.25 1.78125
874 e23Cux2 0.252743535173536 0.3725123247608936 180 10.0 4.21875
875 e23Cux2 0.34890918940503945 0.8584645893961879 180 3.25 0.65625
876 e23Cux2 0.543282552996311 0.6527805519311922 180 9.0 2.1875
877 e23Cux2 0.38081005834638004 0.7556372504853025 180 4.75 1.125
878 e23Cux2 0.5381580941415696 0.7647058823529411 180 5.0 1.0625
879 e23Cux2 0.29174450100224 0.5062114182829147 180 7.5 2.5
880 e23Cux2 1.0 1.0 180 0.25 0.03125
881 e23Cux2 0.30792321794882155 0.5529784118452927 180 10.0 3.09375
882 e23Cux2 0.5945512423954635 0.7354021529276429 180 3.5 0.875
883 e23Cux2 0.3393706229593948 0.6871842709362768 180 9.25 2.25
884 e23Cux2 0.564759492418023 0.9488292830168392 180 3.5 0.59375
885 e23Cux2 0.7466521101326241 0.775181933147605 180 3.5 0.65625
886 e23Cux2 0.5937981770359554 0.6897060565519519 180 2.75 0.75
887 e23Cux2 0.8009145439022429 0.7387194130325367 180 3.5 0.59375
888 e23Cux2 0.7534321997562444 0.769309258162072 180 3.25 0.65625
889 e23Cux2 0.47204768110149703 0.7329325225725954 180 6.5 1.375
890 e23Cux2 0.43487996124833367 0.49623583103198027 180 6.75 2.5
891 e23Cux2 0.13071976294378862 0.3277810961831059 180 13.25 6.3125
892 e23Cux2 0.9773701575674901 0.9204467514322716 180 2.75 0.375
893 e23Cux2 0.26217527639771104 0.3047300812290722 180 10.25 4.125
894 e23Cux2 0.5202637175825583 0.773799348732451 180 2.5 0.5625
895 e23Cux2 0.26072302994824426 0.47160837140414485 180 8.75 3.1875
896 e23Cux2 0.66486596617794 0.61057350089895 180 2.75 0.78125
897 e23Cux2 0.7698996104260722 0.7071067811865475 180 2.75 0.75
898 e23Cux2 0.23948475186921986 0.5111012519999519 180 6.25 2.1875
899 e23Cux2 1.0 1.0 180 0.5 0.0625
900 e23Cux2 0.30408471859667363 0.42857142857142855 180 4.25 1.3125
901 e23Cux2 0.6070757384269272 0.6511528238439883 180 2.75 0.78125
902 e23Cux2 0.9789819695666265 0.9262765060609458 180 3.0 0.40625
903 e23Cux2 0.6779918284371307 0.7086763875156433 180 1.75 0.46875
904 e23Cux2 0.5277538654357006 0.7736794437341635 180 10.0 2.03125
905 e23Cux2 0.4143630695564117 0.756265937912459 225 3.25 0.90625
906 e23Cux2 0.9326442173106044 0.7453559924999298 225 0.5 0.09375
907 e23Cux2 1.0 1.0 180 0.25 0.03125
908 e23Cux2 0.4909612491675877 0.6626146480007458 180 5.25 1.1875
909 e23Cux2 5.551115123125783e-17 1.0 45 0.25 0.0625
911 e23Cux2 0.43082545174413805 0.754615428178118 180 1.5 0.375
912 e23Cux2 0.5007611449392788 0.7090682462060883 180 7.75 1.875
913 e23Cux2 0.6289903878244371 0.8498365855987974 180 1.0 0.1875
914 e23Cux2 0.23976765881809015 0.46714786426943194 180 4.75 1.65625
915 e23Cux2 0.31997686251731766 0.42908491692443324 180 9.75 4.125
916 e23Cux2 0.2684289222860178 0.4889056523629612 180 5.75 2.09375
918 e23Cux2 1.0 1.0 180 0.25 0.03125
919 e23Cux2 0.5437804761927537 0.6434768838116876 225 2.0 0.5
920 e23Cux2 0.3967222162494526 0.7180326832784532 180 2.0 0.53125
921 e23Cux2 0.4493130002735393 0.5109742405994778 225 5.5 1.625
922 e23Cux2 0.23945982740431865 0.6404092183456986 180 3.75 1.375
923 e23Cux2 0.3844720615929091 0.6234805544538932 180 6.25 2.09375
924 e23Cux2 0.4155507949514214 0.6327376473694072 225 4.0 1.28125
925 e23Cux2 0.5035808873947316 0.6457205411794162 180 4.5 1.0625
926 e23Cux2 0.4128650244350873 0.4000297430940665 180 4.0 1.28125
927 e23Cux2 0.9238795325112868 0.7071067811865476 180 1.0 0.25
928 e23Cux2 0.6192132297184133 0.7168604389202189 180 1.25 0.375
929 e23Cux2 0.2651650429449553 0.6731456008918131 225 1.75 0.5
930 e23Cux2 0.24092948919854051 0.5562896894147219 225 5.5 2.0625
931 e23Cux2 0.3851990079958749 0.5453824335365342 225 7.75 2.5625
932 e23Cux2 0.4226518660431715 0.4581228472908512 225 3.75 1.40625
933 e23Cux2 0.6008697064334672 0.6081303192631499 225 3.0 0.8125
934 e23Cux2 0.20207147421027014 0.4945054945054945 225 7.0 2.84375
935 e23Cux2 0.19885429046957703 0.3716650507788405 180 7.5 3.8125
936 e23Cux2 0.689368583830661 0.6572310573321177 225 2.0 0.40625
937 e23Cux2 0.38886113776207465 0.4817511340527163 180 3.25 1.21875
938 e23Cux2 0.6246684644628553 0.7298769686732659 180 5.5 1.34375
939 e23Cux2 1.0 1.0 225 0.75 0.09375
940 e23Cux2 0.23608526505928798 0.3813196348513703 180 8.5 3.375
941 e23Cux2 0.1239236178760399 0.2926771748127303 225 9.0 4.53125
942 e23Cux2 0.4717427908683278 0.7288689868556626 225 1.0 0.25
943 e23Cux2 0.46193976625564337 0.5892556509887896 225 2.25 0.75
944 e23Cux2 1.0 1.0 225 0.75 0.09375
945 e23Cux2 0.6182233841207859 0.7083290928701351 225 2.25 0.53125
946 e23Cux2 0.6195852563669108 0.6552520745538567 180 3.25 0.84375
947 e23Cux2 0.6755053415109963 0.7329325225725954 225 3.0 0.6875
948 e23Cux2 0.34727943017140267 0.7084865030471647 225 3.0 1.0
949 e23Cux2 1.0 1.0 225 2.5 0.3125
950 e23Cux2 0.3969530240467863 0.7277751079147405 225 4.0 0.96875
951 e23Cux2 0.9267766952966369 0.75 225 1.5 0.25
952 e23Cux2 0.2293647915264409 0.3836152562398224 225 5.0 2.375
953 e23Cux2 0.4378844881865077 0.7211102550927979 225 1.75 0.46875
954 e23Cux2 0.9584574964764054 0.8498365855987975 225 1.25 0.1875
955 e23Cux2 0.3624721096464488 0.5793445765762415 180 3.25 1.0625
956 e23Cux2 0.9238795325112868 0.7071067811865476 180 0.25 0.0625
957 e23Cux2 0.1642867294415323 0.4214668658788445 225 7.75 3.0625
958 e23Cux2 0.4009580849899455 0.5911766199016731 225 3.25 0.875
959 e23Cux2 0.6449563666152781 0.7905694150420948 180 2.0 0.375
960 e23Cux2 1.0 1.0 225 1.0 0.125
961 e23Cux2 0.31983109701777374 0.5912801200851664 225 5.5 1.84375
962 e23Cux2 1.0 1.0 225 0.5 0.0625
963 e23Cux2 1.0 1.0 225 0.75 0.09375
964 e23Cux2 0.553147238423861 0.8170618261189486 225 3.0 0.59375
965 e23Cux2 0.10587393748325527 0.4459849843997147 225 4.25 1.6875
966 e23Cux2 0.32517101732662346 0.33897351974957096 225 7.75 2.96875
967 e23Cux2 0.27794697202400737 0.49045713794254253 225 9.25 2.875
968 e23Cux2 0.1248296670056526 0.29416086117105716 225 12.5 6.5625
969 e23Cux2 1.0 1.0 225 1.5 0.1875
971 e23Cux2 0.5521341338942217 0.6323149707402334 225 9.25 2.34375
972 e23Cux2 0.5391346181352318 0.8689660757568884 225 2.25 0.4375
973 e23Cux2 0.8712031619353301 0.7071067811865476 225 2.0 0.3125
974 e23Cux2 0.448613936666969 0.7044501401802686 225 4.5 1.25
975 e23Cux2 0.6060364573507687 0.8584645893961879 225 3.75 0.65625
976 e23Cux2 0.17834593455420256 0.5571764358942786 225 3.5 1.15625
977 e23Cux2 0.5555555555555556 0.864638335550278 225 4.75 0.84375
978 e23Cux2 0.7125897075374037 0.6713374242364445 180 4.0 1.15625
979 e23Cux2 0.19226880277857447 0.4245212732336684 225 6.25 2.09375
980 e23Cux2 0.30344568329601046 0.7498558108224683 225 4.5 1.0625
981 e23Cux2 0.29729690164458167 0.5690673756626159 225 6.5 1.90625
982 e23Cux2 0.7454470447652026 0.5886544384159567 225 4.75 0.96875
983 e23Cux2 0.5030119617154055 0.5892556509887896 225 3.0 0.75
984 e23Cux2 0.4188373471009541 0.6863753427324667 225 3.25 0.9375
985 e23Cux2 0.4545454545454546 0.9136250564655356 225 3.75 0.6875
986 e23Cux2 0.4497010237894137 0.8896601592195788 225 4.25 0.84375
987 e23Cux2 0.35815302741219046 0.7737027316450532 225 4.5 1.0625
988 e23Cux2 0.7777777777777777 1.0 225 2.0 0.28125
989 e23Cux2 0.1939143667864661 0.29804664227851857 225 11.0 5.375
990 e23Cux2 0.9674345499229171 0.8838834764831844 225 1.75 0.25
991 e23Cux2 0.6752237444076837 0.6506336531389058 225 4.5 1.03125
992 e23Cux2 0.7506998235752401 0.8689660757568884 225 5.25 0.875
993 e23Cux2 0.8484510402910763 0.93571125650788 225 3.25 0.46875
994 e23Cux2 0.5584912231758669 0.7844645405527362 225 3.75 0.8125
995 e23Cux2 0.7547884653893245 0.8246211251235323 225 1.75 0.3125
996 e23Cux2 0.13446646764701659 0.6970095452991911 225 5.25 1.4375
997 e23Cux2 0.9674345499229171 0.8838834764831843 225 1.75 0.25
998 e23Cux2 1.0 1.0 225 0.25 0.03125
999 e23Cux2 0.3859512831369441 0.8306510075888174 225 3.25 0.71875
1000 e23Cux2 0.3929274514776752 0.6908803731335089 225 5.5 1.4375
1001 e23Cux2 0.5555555555555556 0.8958064164776166 225 3.25 0.5625
1002 e23Cux2 0.28623226949901037 0.4444798738712969 225 8.0 2.625
1003 e23Cux2 0.23710997418592888 0.4104484081350822 225 12.25 4.46875
1004 e23Cux2 0.13986523731251746 0.44128381452153637 225 7.5 2.75
1005 e23Cux2 0.5718888907099424 0.9592387027684448 225 4.5 0.75
1006 e23Cux2 1.0 1.0 225 3.0 0.375
1007 e23Cux2 0.2799865068495901 0.5259695722470125 225 4.25 1.3125
1008 e23Cux2 0.2943613224079933 0.5391758766623416 225 6.75 2.09375
1009 e23Cux2 0.9634682394629561 0.8689660757568884 225 1.5 0.21875
1010 e23Cux2 0.49134422147825724 0.9067886330341818 225 5.5 1.0
1011 e23Cux2 0.31078766749063064 0.6497271186580742 225 4.25 1.0625
1012 e23Cux2 0.7486332708450673 0.9430129142283175 225 3.5 0.53125
1013 e23Cux2 0.23625069724323833 0.4777748521530727 225 6.75 2.3125
1014 e23Cux2 0.3043268865300041 0.6754628043053148 225 4.75 1.25
1015 e23Cux2 1.0 1.0 225 0.5 0.0625
1016 e23Cux2 0.6000000000000001 1.0 225 3.0 0.46875
1017 e23Cux2 0.7318095148356989 0.8809086218218096 225 5.25 0.78125
1018 e23Cux2 1.0 1.0 225 1.25 0.15625
1019 e23Cux2 0.6933647700847534 0.8601138984851638 225 5.25 0.875
1020 e23Cux2 0.6551256286376763 0.8759915017345266 225 4.5 0.75
1021 e23Cux2 0.5833333333333334 0.8498365855987974 225 4.25 0.75
1022 e23Cux2 0.615660668893892 0.9513148795220224 225 4.0 0.625
1023 e23Cux2 0.4315163617130183 0.6641107467133978 225 5.5 1.3125
1024 e23Cux2 0.40338669251686143 0.6 225 5.5 1.40625
1025 e23Cux2 0.6217628115404029 0.8089010988089465 225 2.75 0.5625
1026 e23Cux2 0.9000000000000001 1.0 225 4.75 0.625
1027 e23Cux2 0.6272396197556476 0.9623073848612926 225 5.25 0.8125
1028 e23Cux2 0.749364186248966 0.8958064164776166 225 3.5 0.5625
1029 e23Cux2 0.9634682394629561 0.8689660757568884 225 1.5 0.21875
1030 e23Cux2 0.2901442287369986 0.9285714285714285 225 4.25 0.875
1031 e23Cux2 0.33159443822020335 0.6530988503712819 225 8.75 2.0625
1032 e23Cux2 0.6512629048082267 0.7203496315556909 225 7.25 1.4375
1033 e23Cux2 0.38697381996916685 0.8631338250816035 225 3.0 0.625
1034 e23Cux2 1.0 1.0 225 2.25 0.28125
1035 e23Cux2 1.0 1.0 225 1.0 0.125
1037 e23Cux2 1.0 1.0 225 2.0 0.25
1038 e23Cux2 0.32011480452318114 0.9623073848612926 225 4.25 0.8125
1039 e23Cux2 0.6000000000000001 1.0 225 1.0 0.15625
1040 e23Cux2 0.7142857142857143 1.0 225 1.5 0.21875
1041 e23Cux2 0.18970635659709084 0.438140656380366 225 7.0 2.71875
1042 e23Cux2 0.15823534305227113 0.32879140524248784 225 10.5 4.28125
1043 e23Cux2 0.38461538461538475 1.0 225 2.25 0.40625
1044 e23Cux2 0.6190476190476191 1.0 225 4.25 0.65625
1045 e23Cux2 0.24085082603540048 0.4977602051100468 225 6.75 2.40625
1046 e23Cux2 0.5718888907099424 0.8838834764831844 225 4.25 0.75
1047 e23Cux2 0.5944989226859076 0.931314629314664 225 2.75 0.4375
1049 e23Cux2 0.36139517348985545 0.6809759107346738 225 4.0 1.03125
1050 e23Cux2 0.29512327364761987 0.6211299937499416 225 8.25 2.25
1051 e23Cux2 0.5889638221462821 0.960832971957145 225 4.75 0.78125
1052 e23Cux2 0.14368723765259317 0.5448394725106032 225 7.25 2.59375
1053 e23Cux2 0.6568267322797616 0.761577310586391 225 3.0 0.625
1055 e23Cux2 0.5391346181352318 0.7693092581620721 225 2.0 0.4375
1056 e23Cux2 0.4158939579812566 0.6770978795281658 225 8.5 2.03125
1057 e23Cux2 0.543842408643903 0.8838834764831843 225 1.5 0.25
1058 e23Cux2 0.7499999999999999 1.0 225 1.75 0.25
1059 e23Cux2 0.6000000000000001 0.8768630958643937 225 2.75 0.46875
1060 e23Cux2 0.48997638698678264 0.6718548123582124 225 3.0 0.75
1061 e23Cux2 0.42857142857142866 1.0 225 2.5 0.4375
1062 e23Cux2 0.5407126129646004 0.8351831321318282 225 3.0 0.5625
1063 e23Cux2 0.18131212566146312 0.5274677451960663 225 7.0 2.34375
1064 e23Cux2 0.6432326573267644 0.8753586346325215 225 6.5 1.15625
1065 e23Cux2 0.7142857142857143 1.0 225 1.5 0.21875
1066 e23Cux2 1.0 1.0 225 0.5 0.0625
1067 e23Cux2 1.0 1.0 225 1.0 0.125
1068 e23Cux2 0.18351224712924777 0.626035169395019 225 5.0 1.53125
1069 e23Cux2 0.601606786669043 0.7647058823529411 225 4.75 1.0625
1070 e23Cux2 0.33635834338849535 0.5986717180060318 225 8.0 2.40625
1071 e23Cux2 0.3689293397756638 0.7899577922293486 225 5.75 1.28125
1072 e23Cux2 0.284077977763176 0.8005100414926799 225 4.75 1.09375
1073 e23Cux2 0.8386538504325827 0.8089010988089465 225 3.25 0.5625
1074 e23Cux2 0.7298074803108461 0.7114582486036499 270 1.25 0.28125
1075 e23Cux2 0.6000000000000001 1.0 225 1.0 0.15625
1076 e23Cux2 0.8141214419450922 0.8958064164776166 225 2.0 0.28125
1077 e23Cux2 0.535023641106538 0.8122409431421479 225 3.5 0.71875
1078 e23Cux2 0.18547620868474338 0.34570551354008444 225 11.25 4.71875
1079 e23Cux2 0.3566629622535482 0.8759915017345266 225 3.75 0.75
1080 e23Cux2 0.4628562481710672 0.7346948093279181 225 5.0 1.21875
1081 e23Cux2 0.48847286516705535 0.824621125123532 225 2.5 0.46875
1082 e23Cux2 1.0 1.0 225 1.5 0.1875
1083 e23Cux2 0.2086816308974883 0.5635601121442149 225 4.5 1.5625
1084 e23Cux2 0.5 1.0 225 0.75 0.125
1086 e23Cux2 0.2877192492365389 0.5107833728492331 225 7.75 2.65625
1087 e23Cux2 0.9288198445776201 0.7288689868556626 225 1.25 0.25
1088 e23Cux2 1.0 1.0 225 1.25 0.15625
1089 e23Cux2 0.2865603102274596 0.571273409224019 225 6.0 2.09375
1090 e23Cux2 0.9238795325112868 0.7071067811865476 225 1.0 0.25
1091 e23Cux2 0.10741974134254835 0.35974551316595127 225 6.75 3.6875
1092 e23Cux2 0.26498589302167186 0.6508100483307434 225 4.75 1.375
1093 e23Cux2 0.39970466456168763 0.8689660757568884 225 1.0 0.21875
1094 e23Cux2 0.4449931228070446 0.7905694150420948 225 3.75 0.75
1095 e23Cux2 0.6666666666666667 1.0 225 1.25 0.1875
1096 e23Cux2 0.13926641655384897 0.5847053462046862 225 6.0 2.4375
1097 e23Cux2 0.6182233841207859 0.8901615264953856 225 3.0 0.53125
1098 e23Cux2 0.6940632680876981 0.8743356391668793 225 4.0 0.6875
1099 e23Cux2 0.2867697232947373 0.49158600949755266 225 5.5 2.03125
1100 e23Cux2 1.0 1.0 225 1.5 0.1875
1101 e23Cux2 0.13894355950851936 0.5136367536318254 225 6.5 2.96875
1102 e23Cux2 1.0 1.0 225 0.75 0.09375
1103 e23Cux2 1.0 1.0 90 0.25 0.03125
1104 e23Cux2 0.5493406483494502 0.8461538461538463 225 2.25 0.40625
1105 e23Cux2 0.3979485284772177 0.6446951590203548 225 4.25 1.15625
1106 e23Cux2 0.34106392065378044 0.6237231855918922 225 6.0 1.75
1107 e23Cux2 0.38360785515506973 0.6763621767737584 225 4.75 1.28125
1108 e23Cux2 0.8212262511211438 0.7114582486036499 270 2.25 0.5625
1109 e23Cux2 0.9270443651571066 0.7211102550927979 225 1.5 0.3125
1110 e23Cux2 0.7756574916848316 0.8381404052084445 270 2.0 0.34375
1111 e23Cux2 0.530754196901497 0.7142857142857143 225 2.75 0.875
1112 e23Cux2 0.3524075477722572 0.6771842750144488 225 4.5 1.46875
1113 e23Cux2 0.39970466456168763 0.7693092581620719 270 0.75 0.21875
1115 e23Cux2 0.12278530798242947 0.6097560975609756 225 2.75 1.28125
1116 e23Cux2 0.30139925726254535 0.5300865358950274 225 5.5 2.0625
1117 e23Cux2 0.33765434299442426 0.6081303192631499 225 2.75 0.8125
1118 e23Cux2 0.7188431223573042 0.7288689868556626 270 1.25 0.25
1119 e23Cux2 0.33333333333333337 0.7453559924999298 90 0.75 0.28125
1120 e23Cux2 1.0 1.0 225 0.5 0.0625
1121 e23Cux2 0.2961051227696679 0.493086494190764 225 5.5 1.96875
1122 e23Cux2 0.503455609094688 0.5328541245083311 270 4.0 1.1875
1123 e23Cux2 1.0 1.0 90 0.25 0.03125
1124 e23Cux2 0.5269267468601011 0.6650170363899452 225 3.0 0.96875
1125 e23Cux2 0.9364746916486052 0.7615773105863909 225 1.75 0.3125
1127 e23Cux2 0.6402859533489609 0.7256908563120464 270 1.5 0.40625
1128 e23Cux2 1.0 1.0 270 0.75 0.09375
1129 e23Cux2 0.924059234612508 0.7079080355865954 270 2.75 0.65625
1130 e23Cux2 0.33015117927539395 0.5050762722761053 225 2.5 0.875
1131 e23Cux2 0.9383239032568021 0.769309258162072 270 1.25 0.21875
1132 e23Cux2 0.41540316385975995 0.5335756605524754 225 5.0 1.78125
1134 e23Cux2 0.628990387824437 0.7453559924999298 270 1.75 0.375
1135 e23Cux2 0.2292301013227141 0.34246630683434093 270 6.0 2.78125
1136 e23Cux2 0.7188431223573042 0.8838834764831844 270 1.5 0.25
1137 e23Cux2 0.9326442173106045 0.7453559924999298 225 1.0 0.1875
1138 e23Cux2 1.0 1.0 270 1.0 0.125
1139 e23Cux2 0.4128088198122756 0.8498365855987975 225 2.5 0.5625
1141 e23Cux2 0.9706413082958001 0.8958064164776166 270 2.0 0.28125
1142 e23Cux2 0.5049213436491677 0.6402148657759361 270 4.0 1.28125
1143 e23Cux2 0.4 1.0 270 1.75 0.3125
1144 e23Cux2 0.4568318617284625 0.6027149459922567 270 3.75 1.09375
1145 e23Cux2 0.4170662327768527 0.6770613696694538 270 4.5 1.4375
1146 e23Cux2 0.4851928901957974 0.6309522989150678 270 3.75 1.15625
1147 e23Cux2 1.0 1.0 270 0.25 0.03125
1148 e23Cux2 0.6027598146247413 0.7077748085260742 225 2.5 0.71875
1149 e23Cux2 0.6077149022242097 0.6511528238439883 225 2.5 0.78125
1150 e23Cux2 0.20000000000000007 0.8246211251235323 90 0.5 0.15625
1151 e23Cux2 0.9288198445776199 0.7288689868556626 270 1.25 0.25
1152 e23Cux2 0.35655552506042565 0.860026145192227 270 1.75 0.40625
1153 e23Cux2 1.0 1.0 270 1.0 0.125
1154 e23Cux2 0.161135920029932 0.37935142949449 270 9.25 4.28125
1155 e23Cux2 0.2855189073503468 0.6144877181110642 270 7.0 2.125
1156 e23Cux2 0.9248574881707211 0.7114582486036499 270 1.25 0.28125
1157 e23Cux2 0.9238795325112868 0.7071067811865476 225 0.25 0.0625
1158 e23Cux2 0.5711905997061666 0.7343023900274328 225 3.5 0.78125
1159 e23Cux2 0.7188431223573042 0.8838834764831844 270 1.5 0.25
1160 e23Cux2 0.08963850784744325 0.6713374242364444 225 2.75 1.15625
1161 e23Cux2 0.6666666666666666 0.7453559924999298 270 1.0 0.1875
1162 e23Cux2 0.651228858211131 0.7106335201775948 270 2.5 0.625
1163 e23Cux2 0.34002612058519943 0.5996398095811917 270 4.0 1.125
1164 e23Cux2 0.812529456209672 0.8256275792716588 270 3.5 0.53125
1165 e23Cux2 0.75 1.0 270 1.75 0.25
