node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
25821 e4Rorb 0.11674962035628103 0.5758755534498963 315 2.5 0.875
25823 e4Rorb 0.5750744978858432 0.7071067811865476 315 1.5 0.3125
25824 e4Rorb 0.11869677486634134 0.3541645464350675 315 5.75 2.125
25825 e4Rorb 0.04923089622302472 0.06890566910260516 0 2.75 2.3125
25826 e4Rorb 0.11753415377321394 0.15171536984037862 315 6.25 3.78125
25827 e4Rorb 0.16104747003030834 0.37863049021830353 315 4.25 1.96875
25828 e4Rorb 1.0 1.0 135 0.25 0.03125
25829 e4Rorb 1.0 1.0 315 0.25 0.03125
25830 e4Rorb 0.3380599380170878 0.27272727272727276 315 0.75 0.34375
25831 e4Rorb 0.9999999999999998 1.0 315 0.75 0.09375
25833 e4Rorb 0.1354952579558035 0.23471837808649756 0 3.25 1.90625
25834 e4Rorb 0.2556022957739161 0.29860213882587217 315 1.75 0.84375
25835 e4Rorb 0.26623256189914196 0.31854236426710053 315 5.5 2.0625
25836 e4Rorb 1.0 1.0 315 0.25 0.03125
25840 e4Rorb 0.19999999999999998 0.6000000000000001 135 0.5 0.15625
25841 e4Rorb 0.08119732766260983 0.16587045331848307 315 8.0 4.84375
25842 e4Rorb 0.05372077094873446 0.0647102396840236 180 7.0 5.875
25843 e4Rorb 0.7905694150420948 0.5 315 0.75 0.125
25845 e4Rorb 0.14385765284279123 0.20486160345789092 315 9.0 4.96875
25846 e4Rorb 0.2 0.7211102550927979 315 0.5 0.15625
25848 e4Rorb 0.1611557904178309 0.2533121546751011 315 5.25 2.53125
25850 e4Rorb 0.7071067811865475 1.8369701987210297e-16 0 0.25 0.0625
25852 e4Rorb 0.3104124002305738 0.3606561254031918 315 5.0 1.9375
25853 e4Rorb 0.07276786866750654 0.05494505494505489 315 7.5 5.6875
25854 e4Rorb 1.0 1.0 315 0.25 0.03125
25855 e4Rorb 0.4560652481253743 0.5374838498865699 0 1.5 0.46875
25859 e4Rorb 1.0 1.0 315 0.5 0.0625
25860 e4Rorb 0.34657040080591006 0.41552293482160824 0 4.25 1.65625
25861 e4Rorb 0.12572540831866674 0.19569663490350955 0 7.25 4.875
25862 e4Rorb 0.7156340086636214 0.7071067811865476 315 1.5 0.3125
25863 e4Rorb 0.3535533905932738 0.5 0 0.25 0.125
25864 e4Rorb 0.09200981693951209 0.152707615763617 315 1.5 0.84375
25865 e4Rorb 0.43772415630526185 0.46856841586266457 0 4.25 1.46875
25866 e4Rorb 0.02488057311957775 0.15083749768646865 135 8.5 6.21875
25867 e4Rorb 0.6666666666666666 0.7453559924999298 0 1.0 0.1875
25868 e4Rorb 0.5830401367059119 0.5150787536377126 315 0.75 0.21875
25869 e4Rorb 0.2563784437954234 0.3341868046188375 0 5.0 2.46875
25870 e4Rorb 0.15380934006807456 0.5307198093797262 315 2.0 0.71875
25871 e4Rorb 7.850462293418876e-17 1.0 135 0.25 0.0625
25872 e4Rorb 1.0 1.0 0 0.25 0.03125
25873 e4Rorb 0.13910297655860543 0.16646921637347845 315 6.5 3.90625
25874 e4Rorb 0.025167268794452014 0.1418970744947349 315 6.75 4.875
25876 e4Rorb 0.23240644727082302 0.25247347990400365 0 11.0 5.53125
25877 e4Rorb 1.0 1.0 315 0.25 0.03125
25878 e4Rorb 0.22469532927593472 0.2825282680055612 315 4.75 2.34375
25879 e4Rorb 0.25264698775344385 0.510356927661787 315 6.5 2.21875
25880 e4Rorb 0.646238177616207 0.6373774391990981 0 1.0 0.25
25882 e4Rorb 0.14979096117619675 0.3209691647632871 0 4.0 2.28125
25883 e4Rorb 1.0 1.0 45 0.25 0.03125
25885 e4Rorb 0.7071067811865475 6.123233995736765e-17 45 0.25 0.0625
25890 e4Rorb 0.9238795325112867 0.7071067811865474 0 0.25 0.0625
25891 e4Rorb 0.7725369709642556 0.7453559924999298 0 1.75 0.375
25892 e4Rorb 0.2850029306032621 0.4545454545454545 0 0.75 0.34375
25893 e4Rorb 0.5636225367312176 0.8031005006854269 315 2.25 0.40625
25897 e4Rorb 0.7547884653893245 0.824621125123532 0 1.75 0.3125
25898 e4Rorb 0.33712656124009643 0.3221256306889287 315 2.75 1.03125
25899 e4Rorb 6.123233995736766e-17 1.0 0 0.25 0.0625
25900 e4Rorb 0.564759492418023 0.7387194130325367 315 3.25 0.59375
25901 e4Rorb 0.12707524815194735 0.31943828249996986 315 3.0 1.3125
25903 e4Rorb 0.034935189104361546 0.0595458342051829 315 7.25 5.9375
25904 e4Rorb 1.0 1.0 0 0.5 0.0625
25906 e4Rorb 0.060882044425592495 0.22950627087633715 0 7.25 4.71875
25908 e4Rorb 0.14131671592979875 0.21757131728816845 0 6.25 3.25
25909 e4Rorb 0.01196029658383782 0.06144204576058805 0 3.75 3.09375
25910 e4Rorb 0.11766387444077378 0.15047830750429408 0 6.25 4.28125
25912 e4Rorb 0.12381083198483542 0.22314999074019007 0 3.5 2.1875
25913 e4Rorb 0.09382319070160952 0.15258582506317672 0 10.25 6.53125
25915 e4Rorb 1.0 1.0 315 0.25 0.03125
25916 e4Rorb 0.2705980500730984 6.339430396481405e-17 0 0.25 0.125
25917 e4Rorb 0.31747875524087815 0.47790695928014587 0 3.25 1.125
25918 e4Rorb 0.4782608695652174 0.6225139592728849 0 3.0 0.71875
25919 e4Rorb 0.06148396575689374 0.07021928454803329 0 7.5 5.9375
25921 e4Rorb 0.5773502691896257 0.33333333333333326 0 0.25 0.09375
25922 e4Rorb 0.06140794785737749 0.16085767081103683 0 11.0 6.84375
25923 e4Rorb 0.38268343236508984 0.7071067811865475 0 0.25 0.0625
25925 e4Rorb 0.11630810566012866 0.37757096486192326 0 2.5 0.96875
25927 e4Rorb 1.0 1.0 0 0.25 0.03125
25928 e4Rorb 0.1580072828321852 0.20411413988206237 0 5.25 3.15625
25929 e4Rorb 0.5394865104862362 0.48534065928536785 0 1.75 0.46875
25930 e4Rorb 0.025034814679409857 0.06608407990408642 180 9.25 7.625
25931 e4Rorb 0.45872491589770764 0.5323971374999498 0 2.5 0.65625
25932 e4Rorb 0.38268343236508984 0.7071067811865475 0 0.25 0.0625
25934 e4Rorb 0.1520683039684088 0.19174124721184257 0 4.75 2.125
25935 e4Rorb 1.0 1.0 315 0.25 0.03125
25937 e4Rorb 0.718843122357304 0.8838834764831844 0 1.5 0.25
25938 e4Rorb 0.29816331026777154 0.4006168083848878 0 1.0 0.28125
25941 e4Rorb 0.35836628220395217 0.7142857142857142 315 2.0 0.4375
25944 e4Rorb 1.0 1.0 225 0.25 0.03125
25945 e4Rorb 0.34650339264399044 0.20900985887576323 0 6.0 2.125
25947 e4Rorb 0.05741807435113226 0.1860807318911967 0 6.25 3.5625
25950 e4Rorb 0.44454338631425555 0.29740465991267373 0 2.5 0.96875
25951 e4Rorb 0.527931161435021 0.7693092581620719 0 1.75 0.4375
25952 e4Rorb 0.38213867182351396 0.5555555555555555 0 0.75 0.28125
25953 e4Rorb 0.21418385074269225 0.16046684164419506 0 9.0 3.78125
25955 e4Rorb 0.2999312242227561 0.7288689868556626 0 1.0 0.25
25956 e4Rorb 0.8162561913882769 0.4472135954999578 0 0.75 0.15625
25957 e4Rorb 0.6923076923076923 1.0 0 2.75 0.40625
25958 e4Rorb 1.0 1.0 0 0.5 0.0625
25959 e4Rorb 0.25407414196795547 0.1966404328853304 0 3.0 1.28125
25960 e4Rorb 1.0 1.0 0 0.25 0.03125
25961 e4Rorb 1.0 1.0 0 0.25 0.03125
25962 e4Rorb 0.15720697260672897 0.13883253165524365 0 6.75 3.40625
25964 e4Rorb 0.2247047110289913 0.2173913043478261 0 11.0 4.3125
25965 e4Rorb 0.5160156871153361 0.4142434467026542 0 1.75 0.40625
25967 e4Rorb 0.05969657668912478 0.24917687722413207 0 3.5 2.3125
25968 e4Rorb 1.0 1.0 0 0.75 0.09375
25969 e4Rorb 0.5111671490454438 0.6144518047887589 0 1.5 0.4375
25970 e4Rorb 1.0 1.0 0 0.5 0.0625
25972 e4Rorb 0.6000000000000001 1.0 0 1.0 0.15625
25973 e4Rorb 0.36840643955197516 0.7905694150420949 0 1.25 0.25
25975 e4Rorb 0.37721864117129666 0.21354958804878899 0 5.5 1.96875
25976 e4Rorb 1.0 1.0 0 0.25 0.03125
25977 e4Rorb 0.40824829046386296 0.6666666666666666 315 0.75 0.1875
25978 e4Rorb 0.8047378541243649 0.33333333333333315 0 0.25 0.09375
25980 e4Rorb 0.07194212411228604 0.17102736516583908 0 6.75 4.28125
25981 e4Rorb 1.0 1.0 0 0.5 0.0625
25982 e4Rorb 0.19923054106329885 0.31091582399956 0 6.25 2.5625
25983 e4Rorb 0.19245008972987526 0.7777777777777777 0 1.0 0.28125
25984 e4Rorb 0.24639963991337216 0.3004626062886657 0 4.0 2.25
25985 e4Rorb 0.12711633432551192 0.16508685218121621 180 8.0 4.96875
25986 e4Rorb 0.42823752470635107 0.7224290496283287 0 6.25 1.34375
25988 e4Rorb 0.49999999999999994 0.7071067811865476 0 0.5 0.125
25989 e4Rorb 0.13768702196836252 0.3153590067764148 0 8.25 3.375
25990 e4Rorb 0.03735132884846268 0.06699903266527958 135 6.25 4.59375
25991 e4Rorb 0.565770114927472 0.663949096216618 0 4.25 0.8125
25992 e4Rorb 0.37549515337164974 0.3846153846153846 0 1.25 0.40625
25993 e4Rorb 0.3230774339534551 0.5696002496878353 0 1.5 0.46875
25994 e4Rorb 0.23340073999796448 0.380383172636082 0 4.0 1.40625
25995 e4Rorb 0.22832255497527135 0.3147419578003543 0 6.75 2.5
25996 e4Rorb 0.8689660757568884 0.7142857142857142 0 1.5 0.21875
25997 e4Rorb 0.26477217345797854 0.4110657724161396 0 8.75 2.96875
25998 e4Rorb 0.09426931169193674 0.17545215543073273 0 9.0 5.4375
25999 e4Rorb 0.9238795325112867 0.7071067811865474 0 0.5 0.125
26000 e4Rorb 0.16587554815572628 0.246802700955455 0 8.5 4.3125
26001 e4Rorb 0.5307077559351175 0.3142696805273543 315 1.5 0.5625
26002 e4Rorb 0.15161773059306125 0.3364010708564596 0 4.0 1.625
26003 e4Rorb 0.7186947128743102 0.8222046023729527 0 5.25 0.875
26004 e4Rorb 0.44961851174937956 0.8246211251235321 0 2.25 0.46875
26005 e4Rorb 0.5502027843227262 0.24037008503093252 315 1.25 0.46875
26006 e4Rorb 0.05712711622603347 0.26322045266513994 0 7.5 4.09375
26008 e4Rorb 1.0 1.0 0 0.25 0.03125
26009 e4Rorb 0.253971894821605 0.3831775700934579 0 10.0 3.34375
26010 e4Rorb 0.75 1.0 0 1.75 0.25
26011 e4Rorb 0.5690355937288492 0.6666666666666665 0 0.75 0.1875
26012 e4Rorb 1.0 1.0 0 0.25 0.03125
26013 e4Rorb 0.038811977086318075 0.13598207330510528 180 9.5 6.5
26014 e4Rorb 0.4436214602563766 0.44 0 3.25 0.78125
26015 e4Rorb 1.0 1.0 0 0.5 0.0625
26016 e4Rorb 0.5 1.0 0 0.75 0.125
26017 e4Rorb 1.0 1.0 180 0.25 0.03125
26018 e4Rorb 0.131318104023948 0.2629744389775469 0 5.0 2.34375
26019 e4Rorb 0.1616941928407227 0.3081982196658348 180 4.0 1.96875
26021 e4Rorb 0.09478279830735567 0.20328239259351982 0 6.0 3.375
26022 e4Rorb 0.6027598146247412 0.7593151824596948 0 3.0 0.71875
26023 e4Rorb 1.0 1.0 0 1.5 0.1875
26025 e4Rorb 0.11785113019775793 0.5 180 1.0 0.375
26026 e4Rorb 0.04378086217856622 0.10502464900709488 0 14.0 9.6875
26027 e4Rorb 0.2040279173920136 0.37381710638351373 0 7.0 2.625
26028 e4Rorb 1.0 1.0 0 0.25 0.03125
26029 e4Rorb 1.0 1.0 0 0.5 0.0625
26030 e4Rorb 0.9326442173106044 0.7453559924999298 0 0.5 0.09375
26031 e4Rorb 1.0 1.0 0 0.75 0.09375
26034 e4Rorb 0.08874166622836858 0.19324982640658067 0 6.75 3.84375
26035 e4Rorb 1.0 1.0 0 2.0 0.25
26038 e4Rorb 0.03200627953283733 0.060924946106712785 180 11.75 9.90625
26039 e4Rorb 0.02174122352596913 0.09176448619021464 0 9.25 7.46875
26040 e4Rorb 0.09720817857367298 0.20026281220273476 0 2.0 1.21875
26043 e4Rorb 0.30652442805356045 0.32418953616519003 0 6.5 1.9375
26044 e4Rorb 0.593324163742726 0.6758625033664688 0 1.5 0.28125
26045 e4Rorb 0.029389243857280277 0.06385124873595587 0 8.25 7.40625
26046 e4Rorb 0.7586428190722682 0.6842105263157894 0 3.5 0.59375
26047 e4Rorb 0.12309213320008795 0.22287057435771138 0 4.25 2.3125
26049 e4Rorb 0.0548622057656811 0.03939738305249259 180 9.5 8.28125
26051 e4Rorb 0.10536045467724346 0.21937855659250718 0 7.25 3.875
26054 e4Rorb 0.628990387824437 0.8498365855987974 0 1.0 0.1875
26055 e4Rorb 0.3826834323650897 0.7071067811865476 0 0.25 0.0625
26056 e4Rorb 0.05799813252036088 0.16174639398759444 0 5.75 3.5625
26057 e4Rorb 0.1385645997645389 0.12523639086359312 0 6.75 4.03125
26058 e4Rorb 0.23978132980964473 0.4310438684960584 0 6.0 2.03125
26060 e4Rorb 0.14624272508313782 0.25790091054835107 0 3.0 1.59375
26061 e4Rorb 1.0 1.0 0 0.5 0.0625
26062 e4Rorb 0.2313332808146674 0.2690841292189127 0 5.25 2.21875
26063 e4Rorb 1.0 1.0 0 1.5 0.1875
26064 e4Rorb 0.3135238082219442 0.2631578947368421 0 1.5 0.59375
26065 e4Rorb 1.0 1.0 180 0.5 0.0625
26066 e4Rorb 0.6000000000000001 0.8246211251235321 0 1.75 0.3125
26068 e4Rorb 1.0 1.0 0 0.25 0.03125
26069 e4Rorb 0.39970466456168763 0.8689660757568884 0 1.0 0.21875
26071 e4Rorb 0.05055365112481283 0.06542056074766354 0 5.25 3.34375
26073 e4Rorb 0.1277865183546203 0.2750676048192308 0 14.75 6.53125
26074 e4Rorb 0.2706911809003001 0.6190476190476191 0 2.25 0.65625
26076 e4Rorb 0.21051796545827142 0.5890150893739514 0 0.75 0.21875
26078 e4Rorb 0.41356124747621775 0.6098367211363063 0 3.25 1.03125
26079 e4Rorb 0.19045041937934715 0.23914777177834043 0 10.25 4.34375
26081 e4Rorb 0.013631479937663967 0.26507791186217017 0 9.0 5.15625
26082 e4Rorb 1.0 1.0 0 1.0 0.125
26083 e4Rorb 1.0 1.0 0 0.5 0.0625
26085 e4Rorb 0.9383382697234837 0.7894736842105263 0 3.75 0.59375
26086 e4Rorb 0.14706611143162446 0.19764816611561514 0 13.25 6.3125
26087 e4Rorb 0.6904681098734335 0.7329325225725954 0 2.0 0.34375
26088 e4Rorb 1.0 1.0 180 0.25 0.03125
26089 e4Rorb 0.3911702998933962 0.37482778414706014 0 1.25 0.34375
26090 e4Rorb 0.00884840431378396 0.08492662215039165 0 21.25 16.5625
26091 e4Rorb 0.4007951266686117 0.2923419953078911 0 3.5 1.15625
26092 e4Rorb 0.2371862539360714 0.22586187985703815 0 5.0 2.09375
26093 e4Rorb 0.10196861937709938 0.16169041669088863 0 6.25 3.1875
26095 e4Rorb 0.23292437775518288 0.38552896163789474 180 2.5 0.90625
26096 e4Rorb 0.3656862988472939 0.25913077843162224 0 3.75 1.375
26097 e4Rorb 0.03328397923972582 0.06004202075611006 0 11.5 8.34375
26099 e4Rorb 0.046042414529242494 0.23258792108615414 0 6.25 3.03125
26100 e4Rorb 1.0 1.0 0 1.25 0.15625
26101 e4Rorb 0.6599806081026806 0.5890150893739514 180 1.25 0.21875
26102 e4Rorb 0.09316141543471003 0.1644099728708427 0 10.5 5.40625
26103 e4Rorb 0.9238795325112867 0.7071067811865476 0 0.25 0.0625
26104 e4Rorb 0.14971493514267678 0.2154502717002682 0 5.0 2.15625
26105 e4Rorb 0.5 1.0 0 0.75 0.125
26106 e4Rorb 1.0 1.0 180 0.25 0.03125
26108 e4Rorb 1.0 1.0 0 0.5 0.0625
26109 e4Rorb 0.1866646958683996 0.08043409991006434 0 7.75 4.34375
26110 e4Rorb 0.75 1.0 0 1.75 0.25
26111 e4Rorb 0.22042455266135505 0.267513292905717 0 6.75 2.59375
26113 e4Rorb 1.0 1.0 0 0.25 0.03125
26114 e4Rorb 0.37739423269466227 0.9055385138137417 0 1.5 0.3125
26115 e4Rorb 0.13155728311308873 0.16542933205851207 0 5.0 3.25
26116 e4Rorb 1.0 1.0 0 0.25 0.03125
26118 e4Rorb 1.0 1.0 0 0.25 0.03125
26119 e4Rorb 0.17948746330747514 0.5037581669902016 0 2.25 0.84375
26120 e4Rorb 0.9326442173106044 0.7453559924999298 0 0.5 0.09375
26122 e4Rorb 0.8084459638502586 0.8600261451922269 0 2.5 0.40625
26123 e4Rorb 0.12999450712660413 0.19171030650996554 0 11.25 5.21875
26124 e4Rorb 0.22358621861936004 0.3104382097715547 0 2.75 1.3125
26125 e4Rorb 0.553401759470135 0.754615428178118 0 2.0 0.375
26126 e4Rorb 0.5099019513592785 0.8 0 1.75 0.3125
26128 e4Rorb 1.0 1.0 0 0.25 0.03125
26129 e4Rorb 0.01110235096139249 0.06187613729726769 0 11.5 9.3125
26130 e4Rorb 1.0 1.0 0 0.5 0.0625
26131 e4Rorb 0.5864085386199506 0.7457361792078964 0 4.5 0.875
26132 e4Rorb 0.33234761030054627 0.19616052036793377 0 3.75 1.46875
26133 e4Rorb 0.11021994895114921 0.20231860136575197 0 9.75 5.65625
26134 e4Rorb 0.2153472413523328 0.2127659574468085 0 7.0 2.9375
26136 e4Rorb 0.7322278935460592 0.8706514954130776 0 4.5 0.71875
26138 e4Rorb 0.5214387651623626 0.6261819543179656 0 6.0 1.34375
26139 e4Rorb 0.14240992006940373 0.16117644154554164 0 5.75 3.15625
26140 e4Rorb 0.11229874920585799 0.3170439957028733 0 12.0 4.78125
26141 e4Rorb 0.2869953889385335 0.3125000000000001 0 2.5 1.0
26143 e4Rorb 0.11652058841796502 0.10163689265766424 0 3.25 1.96875
26144 e4Rorb 0.49120858606930023 0.7453559924999298 0 0.5 0.09375
26145 e4Rorb 0.9364746916486051 0.7615773105863909 0 1.75 0.3125
26147 e4Rorb 0.0960118220637779 0.06265503124437756 0 6.75 4.9375
26150 e4Rorb 0.6666666666666666 1.0 0 1.25 0.1875
26151 e4Rorb 1.0 1.0 45 0.25 0.03125
26152 e4Rorb 0.04009245999174803 0.020897620957347422 0 8.75 7.625
26153 e4Rorb 0.06349197257064616 0.16383954029925485 0 5.5 4.1875
26154 e4Rorb 0.402720238271801 0.3487556540701396 0 3.25 1.21875
26156 e4Rorb 0.010639781417414527 0.08688681192324861 0 7.5 6.28125
26157 e4Rorb 0.08783094084649037 0.11454256850621082 0 12.5 7.8125
26158 e4Rorb 0.24756784419044892 0.30004616449977317 0 3.5 1.1875
26159 e4Rorb 0.11600329985564704 0.1827121338606561 45 6.25 3.9375
26160 e4Rorb 0.06676422172589266 0.08517153729745176 0 8.0 6.3125
26161 e4Rorb 1.0 1.0 0 0.25 0.03125
26163 e4Rorb 0.02935712207793371 0.15992868487630754 0 4.5 2.9375
26164 e4Rorb 0.6462381776162072 0.5303300858899106 0 0.75 0.25
26166 e4Rorb 1.0 1.0 0 0.25 0.03125
26167 e4Rorb 0.7188431223573042 0.8838834764831844 0 1.5 0.25
26168 e4Rorb 0.09095205982544173 0.10894942903106151 0 7.0 4.625
26169 e4Rorb 1.0 1.0 0 0.75 0.09375
26170 e4Rorb 1.0 1.0 0 0.25 0.03125
26171 e4Rorb 1.0 1.0 0 0.25 0.03125
26173 e4Rorb 0.730390901586812 0.3535533905932738 0 0.75 0.25
26174 e4Rorb 0.2229661585679886 0.4142434467026542 0 4.0 1.625
26175 e4Rorb 0.9634682394629562 0.8689660757568884 0 1.5 0.21875
26176 e4Rorb 1.0 1.0 0 0.5 0.0625
26177 e4Rorb 1.0 1.0 0 0.25 0.03125
26178 e4Rorb 0.5362075168599569 0.5292196726234236 0 3.5 1.03125
26179 e4Rorb 0.17787849837303757 0.2727272727272727 0 12.5 5.84375
26180 e4Rorb 0.15652256574680296 0.3372550368709206 0 5.5 2.4375
26181 e4Rorb 0.18939380017723256 0.24722202956173808 0 6.75 2.53125
26182 e4Rorb 0.27587240442531713 0.28808054048340825 45 3.5 1.6875
26183 e4Rorb 0.5338925554231289 0.3952847075210475 225 0.75 0.25
26184 e4Rorb 0.036741423707660426 0.06802926934837718 0 10.0 8.28125
26185 e4Rorb 0.2860144987432296 0.2826110129327755 0 4.5 1.96875
26187 e4Rorb 0.20796805037683808 0.3023255813953489 0 3.25 1.34375
26188 e4Rorb 0.12318089101406865 0.17645320646568644 0 5.5 2.96875
26189 e4Rorb 0.02963838894770978 0.07867616401797489 0 7.0 5.34375
26190 e4Rorb 1.0 1.0 0 0.5 0.0625
26191 e4Rorb 0.2503985341676587 0.26233343935022263 0 9.25 4.09375
26193 e4Rorb 0.4238757603498979 0.3775951866748304 45 3.25 1.0
26194 e4Rorb 0.03658957099705742 0.11123725602912723 0 6.5 4.90625
26196 e4Rorb 1.0 1.0 45 0.25 0.03125
26197 e4Rorb 0.029636578886651443 0.05990843074026021 45 7.25 6.28125
26199 e4Rorb 0.40005157259563273 0.5303300858899105 0 0.75 0.25
26200 e4Rorb 0.9326442173106044 0.7453559924999299 45 0.5 0.09375
26201 e4Rorb 0.18301602823335852 0.18578888747174008 45 3.5 1.96875
26202 e4Rorb 0.06470665420754029 0.27106948078337906 0 6.25 3.40625
26204 e4Rorb 0.408248290463863 0.6666666666666666 0 0.75 0.1875
26205 e4Rorb 0.2023087086124486 0.6576670522058206 0 1.5 0.53125
26206 e4Rorb 0.058578643762690466 0.6324555320336759 0 1.0 0.3125
26207 e4Rorb 0.19529712235989222 0.3321920566479578 0 8.0 4.0
26209 e4Rorb 0.04031621130815667 0.11190902327159782 0 3.75 2.875
26210 e4Rorb 0.15178589401833742 0.19306582788725332 0 4.5 2.40625
26211 e4Rorb 0.1496142361326534 0.19266848717839533 45 5.5 3.34375
26212 e4Rorb 0.25850787422289456 0.30679479895934225 45 4.25 2.0625
26213 e4Rorb 1.0 1.0 0 0.25 0.03125
26216 e4Rorb 0.3175751307981353 0.41666666666666663 45 3.5 1.5
26217 e4Rorb 0.04272200328109625 0.2104126409225661 0 3.75 2.59375
26218 e4Rorb 0.036102210600480134 0.18725880416301138 45 5.0 3.3125
26219 e4Rorb 0.9238795325112867 0.7071067811865476 0 0.25 0.0625
26221 e4Rorb 0.07636891542163414 0.1325724172525588 45 9.25 6.75
26222 e4Rorb 0.7860350693180032 0.5270462766947299 0 1.0 0.1875
26224 e4Rorb 0.39970466456168763 0.7142857142857142 0 1.25 0.4375
26225 e4Rorb 0.3124597141037824 0.3333333333333333 45 0.75 0.1875
26226 e4Rorb 0.2754193967801028 0.37202150475476553 0 4.0 1.5625
26227 e4Rorb 1.0 1.0 45 0.5 0.0625
26228 e4Rorb 0.3108814057702014 0.5555555555555556 0 0.75 0.28125
26229 e4Rorb 1.0 1.0 225 0.25 0.03125
26232 e4Rorb 0.5284165895860811 0.5439837932759934 45 1.75 0.4375
26234 e4Rorb 1.0 1.0 0 0.75 0.09375
26235 e4Rorb 0.137033479825377 0.17029386365926402 0 4.75 3.125
26236 e4Rorb 1.0 1.0 0 0.25 0.03125
26237 e4Rorb 0.4717427908683277 0.7288689868556626 0 1.0 0.25
26238 e4Rorb 0.5 0.7071067811865475 45 0.5 0.125
26239 e4Rorb 0.5 1.0 0 0.75 0.125
26240 e4Rorb 0.3030457633656632 0.8571428571428571 45 2.0 0.4375
26241 e4Rorb 0.10983658884759238 0.24253562503633297 0 9.0 5.3125
26243 e4Rorb 0.11931987506782475 0.12283505009457912 0 3.0 1.9375
26245 e4Rorb 0.04956571624424358 0.15546370964534872 180 6.75 5.1875
26247 e4Rorb 0.12404363058506299 0.1298527388351111 45 7.25 4.4375
26248 e4Rorb 0.1935105019052211 0.15384615384615388 270 1.25 0.8125
26249 e4Rorb 0.016905244222531916 0.13513513513513514 225 6.25 4.625
26250 e4Rorb 1.0 1.0 225 0.25 0.03125
26251 e4Rorb 0.42857142857142855 0.7693092581620719 0 1.0 0.21875
26253 e4Rorb 1.0 1.0 45 0.25 0.03125
26254 e4Rorb 0.9326442173106044 0.7453559924999299 45 0.5 0.09375
26257 e4Rorb 0.14215774506345974 0.21114359724058115 45 3.25 1.6875
26259 e4Rorb 0.18497149763414425 0.4873713822102514 225 3.5 1.40625
26260 e4Rorb 0.22002626031278957 0.28624732015050447 0 2.5 1.46875
26261 e4Rorb 0.3333333333333333 0.7453559924999298 45 0.25 0.09375
26262 e4Rorb 0.04306462086165927 0.11964137644191535 45 7.5 5.25
26263 e4Rorb 0.037716839475678304 0.11973609336038304 45 5.5 4.34375
26264 e4Rorb 0.09521483808020743 0.11011902775791484 45 6.0 4.21875
26265 e4Rorb 0.11724472698962865 0.19658196984467893 45 3.0 1.8125
26266 e4Rorb 0.19375381968320982 0.1853008897795324 45 3.75 2.25
26267 e4Rorb 0.47997766533772857 0.49700665051080983 45 3.5 1.03125
26269 e4Rorb 0.23096988312782174 0.8838834764831844 0 1.0 0.25
26270 e4Rorb 0.17167431394652194 0.242535625036333 45 3.0 1.59375
26272 e4Rorb 0.5917919674766475 0.7453559924999298 45 2.25 0.46875
26273 e4Rorb 0.1767766952966369 0.75 45 0.75 0.25
26275 e4Rorb 0.1637232018963081 0.21419716692843926 45 11.5 6.03125
26276 e4Rorb 0.08585406032480837 0.1282051282051282 45 8.5 6.09375
26277 e4Rorb 0.35677475845690104 0.47598581911649435 0 1.25 0.5
26278 e4Rorb 1.0 1.0 0 0.25 0.03125
26280 e4Rorb 1.0 1.0 45 0.25 0.03125
26281 e4Rorb 0.06474706183484744 0.07418829784905327 45 10.5 7.59375
26282 e4Rorb 0.3252388620622279 0.2 45 1.75 0.78125
26283 e4Rorb 0.31910055653614217 0.22333056935824205 45 2.75 1.40625
26284 e4Rorb 0.05277288658541734 0.09576707939400587 225 4.5 3.46875
26286 e4Rorb 0.014410242525555146 0.5182615568632446 225 1.5 0.6875
26287 e4Rorb 0.6666666666666665 1.0 45 1.25 0.1875
26288 e4Rorb 0.008879629986727998 0.12586207918105652 0 12.0 8.5
26289 e4Rorb 0.33333333333333326 0.7453559924999299 0 0.25 0.09375
26290 e4Rorb 5.551115123125783e-17 1.0 45 0.25 0.0625
26291 e4Rorb 0.03394770455751942 0.04818364223837475 45 11.0 9.75
26293 e4Rorb 0.9326442173106044 0.7453559924999298 45 0.5 0.09375
26294 e4Rorb 0.3333333333333333 0.3333333333333333 45 0.25 0.09375
26295 e4Rorb 0.12583825970117346 0.1451992193181682 45 5.0 2.40625
26296 e4Rorb 0.05229282028961933 0.08279328565497307 45 10.5 7.78125
26297 e4Rorb 0.1376383199232795 0.3396595301447599 45 3.25 1.53125
26299 e4Rorb 0.19134171618254492 0.7905694150420949 45 0.5 0.125
26300 e4Rorb 0.41733428130219663 0.39460023132349226 45 3.0 1.0625
26301 e4Rorb 0.021434054543963223 0.04672897196261681 45 4.75 3.34375
26302 e4Rorb 0.5594582437244874 0.754615428178118 45 2.0 0.375
26304 e4Rorb 1.0 1.0 45 0.25 0.03125
26305 e4Rorb 0.044072401054049797 0.03475864303027558 45 7.25 5.46875
26307 e4Rorb 0.05365363231988426 0.20742330812405071 45 9.0 4.71875
26309 e4Rorb 1.0 1.0 45 1.25 0.15625
26310 e4Rorb 0.18074209300254426 0.20327890704543541 45 7.0 3.4375
26311 e4Rorb 0.007707292419432427 0.23036759018789477 225 7.75 5.375
26312 e4Rorb 0.11986864019656726 0.19436506316151003 45 4.75 2.8125
26314 e4Rorb 0.5281997248826591 0.14142135623730945 45 0.75 0.3125
26315 e4Rorb 0.028374737595825386 0.10967741935483875 45 6.75 4.84375
